date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,PFE,,,,,,,,,,
2015-01-06,18.742603302001953,0.008344101874901089,-0.005426408883838607,-0.005426408883838607,1.0,-1.0,0.0,0.0,0.008344101874901089,1.0,1.002872414482521
2015-01-07,18.99910545349121,0.01368551355199732,0.008344101874901089,0.0014588464955312408,1.0,1.0,1.0,0.02040818580217274,0.01368551355199732,1.0204081858021727,1.0165972385018458
2015-01-08,19.386842727661133,0.02040818580217274,0.01368551355199732,0.005534402181019933,1.0,1.0,1.0,0.004615079323305293,0.02040818580217274,1.0251174505218,1.0373441438311672
2015-01-09,19.476314544677734,0.004615079323305293,0.02040818580217274,0.009252848086308135,1.0,1.0,1.0,0.003675474709235793,0.004615079323305293,1.028885243785189,1.0421315693405142
2015-01-12,19.54789924621582,0.003675474709235793,0.004615079323305293,0.008325294333707567,1.0,1.0,1.0,-0.01007012674449681,0.003675474709235793,1.0185242389747295,1.0459618975673215
2015-01-13,19.351049423217773,-0.01007012674449681,0.003675474709235793,0.010145671052322447,-1.0,1.0,1.0,0.0012330561963143083,-0.01007012674449681,1.0197801365986936,1.0354289286889042
2015-01-14,19.374910354614258,0.0012330561963143083,-0.01007012674449681,0.006462825328442867,1.0,1.0,1.0,-0.002462878393878043,0.0012330561963143083,1.0172685421337586,1.036705670745267
2015-01-15,19.327192306518555,-0.002462878393878043,0.0012330561963143083,0.003972333857306265,-1.0,1.0,1.0,0.012345387823860854,-0.002462878393878043,1.0298271168074133,1.0341523907479777
2015-01-16,19.565793991088867,0.012345387823860854,-0.002462878393878043,-0.0006018789819038917,1.0,-1.0,0.0,0.0,0.012345387823860854,1.0298271168074133,1.0469194030807343
2015-01-20,19.7447566986084,0.009146713269138962,0.012345387823860854,0.0009441827182072205,1.0,1.0,1.0,-0.013897493020389673,0.009146713269138962,1.0155151016393742,1.0564952746766119
