date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,JNJ,,,,,,,,,,
2015-01-06,76.0425796508789,-0.0049138047482940594,-0.006984233426151731,-0.006984233426151731,-1.0,-1.0,0.0,0.0,-0.0049138047482940594,1.0,0.9881362809849268
2015-01-07,77.72126770019531,0.022075632586683325,-0.0049138047482940594,-0.005949019087222895,1.0,-1.0,0.0,0.0,0.022075632586683325,1.0,1.0099500144695217
2015-01-08,78.33238983154297,0.00786299747071828,0.022075632586683325,0.0033925314707458445,1.0,1.0,1.0,-0.013628957426783939,0.00786299747071828,0.9863710425732161,1.0178912488788474
2015-01-09,77.26480102539062,-0.013628957426783939,0.00786299747071828,0.004510147970738954,-1.0,1.0,1.0,-0.0034304468773957986,-0.013628957426783939,0.9829873491102671,1.0040184523827818
2015-01-12,76.99974822998047,-0.0034304468773957986,-0.013628957426783939,0.0008823268912343752,-1.0,1.0,1.0,0.0017207808839643235,-0.0034304468773957986,0.9846788549497948,1.0005742204179575
2015-01-13,77.13224792480469,0.0017207808839643235,-0.0034304468773957986,0.0015930842009855618,1.0,1.0,1.0,-0.007254192384913094,0.0017207808839643235,0.977535805098633,1.0022959894094403
2015-01-14,76.57271575927734,-0.007254192384913094,0.0017207808839643235,0.002920001327437238,-1.0,1.0,1.0,-0.01451914848335667,-0.007254192384913094,0.9633428175966083,0.9950251414756374
2015-01-15,75.46094512939453,-0.01451914848335667,-0.007254192384913094,-0.0029459636668820455,-1.0,-1.0,0.0,0.0,-0.01451914848335667,0.9633428175966083,0.9805782237018796
2015-01-16,76.60213470458984,0.015122916539654918,-0.01451914848335667,-0.007422392857697036,1.0,-1.0,0.0,-0.0,0.015122916539654918,0.9633428175966083,0.9954074263395263
2015-01-20,74.57740020751953,-0.026431828628256104,0.015122916539654918,-0.001672018064409264,-1.0,-1.0,0.0,0.0,-0.026431828628256104,0.9633428175966083,0.9690969878312264
2015-01-21,75.02650451660156,0.006021989340367906,-0.026431828628256104,-0.006272294414581325,1.0,-1.0,0.0,0.0,0.006021989340367906,0.9633428175966083,0.9749328795617287
2015-01-22,76.39598083496094,0.018253233669660585,0.006021989340367906,-0.005412052723300609,1.0,-1.0,0.0,-0.0,0.018253233669660585,0.9633428175966083,0.992728557224604
2015-01-23,75.24740600585938,-0.015034492869236638,0.018253233669660585,-0.0003105675123858731,-1.0,-1.0,0.0,0.0,-0.015034492869236638,0.9633428175966083,0.9778033868099231
2015-01-26,75.29157257080078,0.0005869513287670713,-0.015034492869236638,-0.00041363638956186665,1.0,-1.0,0.0,-0.0,0.0005869513287670713,0.9633428175966083,0.9783773098070842
2015-01-27,75.16641998291016,-0.00166223899458251,0.0005869513287670713,-0.003320829431739436,-1.0,-1.0,0.0,-0.0,-0.00166223899458251,0.9633428175966083,0.9767510128913081
2015-01-28,74.71729278564453,-0.00597510427352721,-0.00166223899458251,0.0016330884949952828,-1.0,1.0,1.0,0.008868879836256172,-0.00597510427352721,0.9718865892869931,0.9709148237400091
2015-01-29,75.37995147705078,0.008868879836256172,-0.00597510427352721,-0.0007663302277837403,1.0,-1.0,0.0,-0.0,0.008868879836256172,0.9718865892869931,0.9795257506429992
2015-01-30,73.73069763183594,-0.0218792107569471,0.008868879836256172,-0.0026432009944646227,-1.0,-1.0,0.0,0.0,-0.0218792107569471,0.9718865892869931,0.9580945003028242
2015-02-02,74.23871612548828,0.006890189703467442,-0.0218792107569471,-0.004012144572006715,1.0,-1.0,0.0,0.0,0.006890189703467442,0.9718865892869931,0.9646959531637594
