date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,^GSPC,,,,,,,,,,
2015-01-06,2002.6099853515625,-0.008893471722946522,-0.018278105145113743,-0.018278105145113743,-1.0,-1.0,0.0,0.0,-0.008893471722946522,1.0,0.9729909789431969
2015-01-07,2025.9000244140625,0.01162984267174294,-0.008893471722946522,-0.013585788434030133,1.0,-1.0,0.0,0.0,0.01162984267174294,1.0,0.9843067109493314
2015-01-08,2062.139892578125,0.017888280629516196,0.01162984267174294,-0.005180578065439108,1.0,-1.0,0.0,-0.0,0.017888280629516196,1.0,1.001914265620309
2015-01-09,2044.81005859375,-0.008403811034715436,0.017888280629516196,0.0005866366082997176,-1.0,1.0,1.0,-0.008093685160912578,-0.008403811034715436,0.9919063148390874,0.9934943674590503
2015-01-12,2028.260009765625,-0.008093685160912578,-0.008403811034715436,-0.0012114529203033132,-1.0,-1.0,0.0,-0.0,-0.008093685160912578,0.9919063148390874,0.9854533368396967
2015-01-13,2023.030029296875,-0.0025785552362955766,-0.008093685160912578,0.00082543107653692,-1.0,1.0,1.0,-0.005813067327385291,-0.0025785552362955766,0.9861402966484691,0.9829122909778638
2015-01-14,2011.27001953125,-0.005813067327385291,-0.0025785552362955766,0.002088414373867109,-1.0,1.0,1.0,-0.009247875921837956,-0.005813067327385291,0.9770205935435397,0.977198555653495
2015-01-15,1992.6700439453125,-0.009247875921837956,-0.005813067327385291,-0.001400167625958537,-1.0,-1.0,0.0,0.0,-0.009247875921837956,0.9770205935435397,0.9681615446598122
2015-01-16,2019.4200439453125,0.013424199395820402,-0.009247875921837956,-0.006827398936229368,1.0,-1.0,0.0,0.0,0.013424199395820402,0.9770205935435397,0.981158338282691
2015-01-20,2022.550048828125,0.0015499523698385698,0.013424199395820402,-0.0024617968501221997,1.0,-1.0,0.0,0.0,0.0015499523698385698,0.9770205935435397,0.9826790869742991
2015-01-21,2032.1199951171875,0.004731623968765364,0.0015499523698385698,-0.0005330693439719702,1.0,-1.0,0.0,0.0,0.004731623968765364,0.9770205935435397,0.9873287548958312
2015-01-22,2063.14990234375,0.015269721916580492,0.004731623968765364,0.0009289664970402178,1.0,1.0,1.0,-0.005491522439307173,0.015269721916580492,0.97165526303043,1.002404990423334
2015-01-23,2051.820068359375,-0.005491522439307173,0.015269721916580492,0.005145524345833374,-1.0,1.0,1.0,0.002568460857030219,-0.005491522439307173,0.9741509215400511,0.9969002609251508
2015-01-26,2057.090087890625,0.002568460857030219,-0.005491522439307173,0.005896795042339531,1.0,1.0,1.0,-0.013387862410411011,0.002568460857030219,0.9611091230354978,0.9994607602237003
2015-01-27,2029.550048828125,-0.013387862410411011,0.002568460857030219,0.0037256473345814944,-1.0,1.0,1.0,-0.013495609366348305,-0.013387862410411011,0.9481383697525771,0.9860801170812207
2015-01-28,2002.1600341796875,-0.013495609366348305,-0.013387862410411011,0.0007380843785315782,-1.0,1.0,1.0,0.009534685287099887,-0.013495609366348305,0.9571785707167919,0.9727723650171696
2015-01-29,2021.25,0.009534685287099887,-0.013495609366348305,-0.0029073622884911556,1.0,-1.0,0.0,-0.0,0.009534685287099887,0.9571785707167919,0.9820474433735962
2015-01-30,1994.989990234375,-0.012991965252009852,0.009534685287099887,-0.004054369614387277,-1.0,-1.0,0.0,0.0,-0.012991965252009852,0.9571785707167919,0.9692887171134613
2015-02-02,2020.8499755859375,0.01296246371066978,-0.012991965252009852,-0.005554458176927813,1.0,-1.0,0.0,0.0,0.01296246371066978,0.9571785707167919,0.9818530869342063
2015-02-03,2050.030029296875,0.014439495293299576,0.01296246371066978,-0.0034756576061999002,1.0,-1.0,0.0,-0.0,0.014439495293299576,0.9571785707167919,0.9960305499617044
2015-02-04,2041.510009765625,-0.0041560462088314765,0.014439495293299576,0.0020898139345422173,-1.0,1.0,1.0,0.010291406686777416,-0.0041560462088314765,0.9670292846599068,0.9918910009706557
2015-02-05,2062.52001953125,0.010291406686777416,-0.0041560462088314765,0.003957726566045583,1.0,1.0,1.0,-0.0034181723141418763,0.010291406686777416,0.9637238119321179,1.0020989546505994
2015-02-06,2055.469970703125,-0.0034181723141418763,0.010291406686777416,0.004109070845981088,-1.0,1.0,1.0,-0.004247194360987749,-0.0034181723141418763,0.9596306895925302,0.9986736077477822
2015-02-09,2046.739990234375,-0.004247194360987749,-0.0034181723141418763,0.006023829433554684,-1.0,1.0,1.0,0.010675561019232394,-0.004247194360987749,0.9698752855752033,0.9944320468324885
2015-02-10,2068.590087890625,0.010675561019232394,-0.004247194360987749,0.0025818978192231777,1.0,1.0,1.0,-2.903358867545336e-05,0.010675561019232394,0.9698471266150954,1.005048166827929
2015-02-11,2068.530029296875,-2.903358867545336e-05,0.010675561019232394,0.0018291109644097414,-1.0,1.0,1.0,0.009644506431775834,-2.903358867545336e-05,0.979200823465574,1.0050189866728543
2015-02-12,2088.47998046875,0.009644506431775834,-2.903358867545336e-05,0.002654513488440946,1.0,1.0,1.0,0.004074738491730789,0.009644506431775834,0.9831908107520837,1.0147118987538775
2015-02-13,2096.989990234375,0.004074738491730789,0.009644506431775834,0.00252513343744063,1.0,1.0,1.0,0.0015975744623728527,0.004074738491730789,0.9847615312829809,1.018846584385747
2015-02-17,2100.340087890625,0.0015975744623728527,0.004074738491730789,0.004023715598615163,1.0,1.0,1.0,-0.0003143092177338991,0.0015975744623728527,0.9844520116564289,1.0204742676700376
2015-02-18,2099.679931640625,-0.0003143092177338991,0.0015975744623728527,0.0051926693632872835,-1.0,1.0,1.0,-0.0010620573331896477,-0.0003143092177338991,0.983406467178276,1.0201535232012486
