date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,TMO,,,,,,,,,,
2015-01-06,121.1683578491211,-0.00933855805043693,-0.013736942995417833,-0.013736942995417833,-1.0,-1.0,0.0,0.0,-0.00933855805043693,1.0,0.9770527821937435
2015-01-07,124.79817199707031,0.029956782549360517,-0.00933855805043693,-0.011537750522927381,1.0,-1.0,0.0,0.0,0.029956782549360517,1.0,1.006322139929169
2015-01-08,126.09526824951172,0.010393551697791326,0.029956782549360517,0.0022937605011685847,1.0,1.0,1.0,-0.003991817545470622,0.010393551697791326,0.9960081824545294,1.0167814011151548
2015-01-09,125.5919189453125,-0.003991817545470622,0.010393551697791326,0.00431870830032427,-1.0,1.0,1.0,-0.009633945311702696,-0.003991817545470622,0.9864126940947541,1.012722595278275
2015-01-12,124.38197326660156,-0.009633945311702696,-0.003991817545470622,0.0026566031311652917,-1.0,1.0,1.0,-0.0012452313973739804,-0.009633945311702696,0.9851843820372991,1.0029660811794385
2015-01-13,124.22708892822266,-0.0012452313973739804,-0.009633945311702696,0.003477202667908319,-1.0,1.0,1.0,-0.016674453052698324,-0.0012452313973739804,0.9687569713107665,1.0017171563246527
2015-01-14,122.15567016601562,-0.016674453052698324,-0.0012452313973739804,0.005095867998520909,-1.0,1.0,1.0,-0.01640240561787165,-0.016674453052698324,0.9528670265221865,0.9850140706294348
2015-01-15,120.15202331542969,-0.01640240561787165,-0.016674453052698324,-0.00423037912189086,-1.0,-1.0,0.0,0.0,-0.01640240561787165,0.9528670265221865,0.96885747030366
2015-01-16,121.27482604980469,0.009344850826418005,-0.01640240561787165,-0.009589570585023455,1.0,-1.0,0.0,-0.0,0.009344850826418005,0.9528670265221865,0.9779112988357084
2015-01-20,121.22644805908203,-0.00039891206030495674,0.009344850826418005,-0.006922236910645729,-1.0,-1.0,0.0,0.0,-0.00039891206030495674,0.9528670265221865,0.9775211982246943
2015-01-21,121.34257507324219,0.0009579346423114199,-0.00039891206030495674,-0.005075230260366182,1.0,-1.0,0.0,0.0,0.0009579346423114199,0.9528670265221865,0.9784575996440675
2015-01-22,122.9300537109375,0.013082618666507617,0.0009579346423114199,-0.004634597052429102,1.0,-1.0,0.0,-0.0,0.013082618666507617,0.9528670265221865,0.9912583873015572
2015-01-23,120.86827850341797,-0.01677193774247976,0.013082618666507617,0.0013168172914120868,-1.0,1.0,1.0,0.0061665347531223436,-0.01677193774247976,0.9587429141563398,0.9746330633430247
2015-01-26,121.61361694335938,0.0061665347531223436,-0.01677193774247976,0.0012429108664904654,1.0,1.0,1.0,-0.006049131312522937,0.0061665347531223436,0.9529433523736572,0.9806431719996715
2015-01-27,120.87796020507812,-0.006049131312522937,0.0061665347531223436,0.000607247651831333,-1.0,1.0,1.0,-0.004324174959965177,-0.006049131312522937,0.9488226585910577,0.9747111326815165
2015-01-28,120.35526275634766,-0.004324174959965177,-0.006049131312522937,-0.0005227961986122631,-1.0,-1.0,0.0,0.0,-0.004324174959965177,0.9488226585910577,0.9704963112083759
2015-01-29,123.85926055908203,0.02911378964647371,-0.004324174959965177,-0.0015792181190675825,1.0,-1.0,0.0,-0.0,0.02911378964647371,0.9488226585910577,0.9987511366655752
2015-01-30,121.19737243652344,-0.02149123214964499,0.02911378964647371,0.0016270160769256358,-1.0,1.0,1.0,0.0054312772424705,-0.02149123214964499,0.9539759775038037,0.9772867441277736
2015-02-02,121.85562896728516,0.0054312772424705,-0.02149123214964499,0.0006831571954925897,1.0,1.0,1.0,0.011438429122317073,0.0054312772424705,0.964887964106874,0.9825946593805229
2015-02-03,123.24946594238281,0.011438429122317073,0.0054312772424705,0.000536105693362221,1.0,1.0,1.0,-0.007696653216176741,0.011438429122317073,0.9574615560546806,0.9938339987478143
2015-02-04,122.30085754394531,-0.007696653216176741,0.011438429122317073,0.004033617780330223,-1.0,1.0,1.0,0.005461123485656971,-0.007696653216176741,0.9626903718450646,0.9861848031050061
2015-02-05,122.96875762939453,0.005461123485656971,-0.007696653216176741,0.0033591221290879105,1.0,1.0,1.0,-0.017632287760067866,0.005461123485656971,0.9457159381848457,0.9915704800944408
2015-02-06,120.800537109375,-0.017632287760067866,0.005461123485656971,-0.0013714111030754372,-1.0,-1.0,0.0,-0.0,-0.017632287760067866,0.9457159381848457,0.974086824055027
2015-02-09,119.44540405273438,-0.011217939001493482,-0.017632287760067866,-0.0005996222251600126,-1.0,-1.0,0.0,0.0,-0.011217939001493482,0.9457159381848457,0.9631595774806192
2015-02-10,121.0231704711914,0.013209101103299536,-0.011217939001493482,-0.003929465473952809,1.0,-1.0,0.0,0.0,0.013209101103299536,0.9457159381848457,0.9758820497181719
2015-02-11,121.40065002441406,0.0031190684540238767,0.013209101103299536,-0.0035753310777563163,1.0,-1.0,0.0,0.0,0.0031190684540238767,0.9457159381848457,0.9789258926342961
2015-02-12,122.76549530029297,0.011242487380458188,0.0031190684540238767,-0.0014121867437161928,1.0,-1.0,0.0,0.0,0.011242487380458188,0.9457159381848457,0.989931454628641
2015-02-13,123.5204849243164,0.006149851977354626,0.011242487380458188,-0.0002559139647559494,1.0,-1.0,0.0,0.0,0.006149851977354626,0.9457159381848457,0.9960193865423345
2015-02-17,123.92703247070312,0.0032913370331715264,0.006149851977354626,0.004500513982728549,1.0,1.0,1.0,-0.00023437263364900485,0.0032913370331715264,0.9454942882497295,0.999297622035018
2015-02-18,123.89798736572266,-0.00023437263364900485,0.0032913370331715264,0.007402369189661551,-1.0,1.0,1.0,-0.0016406851492315466,-0.00023437263364900485,0.9439430298123149,0.9990634140195425
2015-02-19,123.69470977783203,-0.0016406851492315466,-0.00023437263364900485,0.004713674442271843,-1.0,1.0,1.0,0.026449534392740004,-0.0016406851492315466,0.968909883444123,0.99742426551302
2015-02-20,126.96637725830078,0.026449534392740004,-0.0016406851492315466,0.0037617237216207577,1.0,1.0,1.0,-0.001448586767114568,0.026449534392740004,0.9675063334084393,1.02380567292786
2015-02-23,126.78245544433594,-0.001448586767114568,0.026449534392740004,0.006803133124077121,-1.0,1.0,1.0,0.006642523633033193,-0.001448586767114568,0.9739330170932141,1.0223226015779598
2015-02-24,127.6246109008789,0.006642523633033193,-0.001448586767114568,0.005283445375183282,1.0,1.0,1.0,-0.005915825149107712,0.006642523633033193,0.9681713996571477,1.0291134036195255
2015-02-25,126.8696060180664,-0.005915825149107712,0.006642523633033193,0.0059536826951556154,-1.0,1.0,1.0,-0.007095232662978512,-0.005915825149107712,0.9613019983189387,1.0230253486651093
2015-02-26,125.96943664550781,-0.007095232662978512,-0.005915825149107712,0.004817392192063874,-1.0,1.0,1.0,-0.0010758845007342588,-0.007095232662978512,0.9602677483984224,1.0157667457962056
2015-02-27,125.83390808105469,-0.0010758845007342588,-0.007095232662978512,0.003726482689314481,-1.0,1.0,1.0,0.010384821668820488,-0.0010758845007342588,0.9702399577198598,1.0146738980980423
2015-03-02,127.14067077636719,0.010384821668820488,-0.0010758845007342588,-0.0017786010893803717,1.0,-1.0,0.0,-0.0,0.010384821668820488,0.9702399577198598,1.0252111055817974
2015-03-03,125.57252502441406,-0.012333942729556568,0.010384821668820488,0.0005880805978066394,-1.0,1.0,1.0,-0.006474617416979633,-0.012333942729556568,0.9639580251909572,1.012566210519846
2015-03-04,124.75949096679688,-0.006474617416979633,-0.012333942729556568,-0.003207212674711313,-1.0,-1.0,0.0,0.0,-0.006474617416979633,0.9639580251909572,1.0060102316973691
2015-03-05,127.24714660644531,0.019939610368484795,-0.006474617416979633,-0.003318971128285697,1.0,-1.0,0.0,-0.0,0.019939610368484795,0.9639580251909572,1.0260696837441239
2015-03-06,124.39163208007812,-0.0224406959410951,0.019939610368484795,0.002087997478006964,-1.0,1.0,1.0,-0.003190209184593451,-0.0224406959410951,0.9608827974454305,1.0030439659568464
2015-03-09,123.99479675292969,-0.003190209184593451,-0.0224406959410951,-0.0021849648100652043,-1.0,-1.0,0.0,-0.0,-0.003190209184593451,0.9608827974454305,0.9998440458840998
2015-03-10,122.95909118652344,-0.008352814743266879,-0.003190209184593451,-0.0048999709807479915,-1.0,-1.0,0.0,0.0,-0.008352814743266879,0.9608827974454305,0.9914925337966715
2015-03-11,123.83992767333984,0.007163654824678289,-0.008352814743266879,-0.004103745383490054,1.0,-1.0,0.0,0.0,0.007163654824678289,0.9608827974454305,0.9985952440700365
