date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,NFLX,,,,,,,,,,
2015-01-06,4.650143146514893,-0.017120567115699092,-0.05089696262761734,-0.05089696262761734,-1.0,-1.0,0.0,0.0,-0.017120567115699092,1.0,0.9328538551213349
2015-01-07,4.674285888671875,0.0051918277343949715,-0.017120567115699092,-0.034008764871658215,1.0,-1.0,0.0,0.0,0.0051918277343949715,1.0,0.9376970716384911
2015-01-08,4.7779998779296875,0.022188199808052644,0.0051918277343949715,-0.020941900669640485,1.0,-1.0,0.0,-0.0,0.022188199808052644,1.0,0.9585028816234319
2015-01-09,4.704143047332764,-0.01545768783672008,0.022188199808052644,-0.010159375550217203,-1.0,-1.0,0.0,-0.0,-0.01545768783672008,1.0,0.9436866432887002
2015-01-12,4.554714202880859,-0.03176537000434754,-0.01545768783672008,-0.011219038007517779,-1.0,-1.0,0.0,0.0,-0.03176537000434754,1.0,0.9137100878964739
2015-01-13,4.625570774078369,0.015556754615403401,-0.03176537000434754,-0.007392719482863819,1.0,-1.0,0.0,0.0,0.015556754615403401,1.0,0.927924451523498
2015-01-14,4.631999969482422,0.0013899247721127495,0.015556754615403401,-0.00085725513664332,1.0,-1.0,0.0,-0.0,0.0013899247721127495,1.0,0.9292141967053197
2015-01-15,4.625143051147461,-0.0014803364378535022,0.0013899247721127495,-0.0016176357290997646,-1.0,-1.0,0.0,0.0,-0.0014803364378535022,1.0,0.927838647071366
2015-01-16,4.819142818450928,0.04194459828768693,-0.0014803364378535022,-0.006351342978280994,1.0,-1.0,0.0,0.0,0.04194459828768693,1.0,0.9667564663985654
2015-01-20,4.9828572273254395,0.03397168646832838,0.04194459828768693,0.005129114246600408,1.0,1.0,1.0,0.17339446108536527,0.03397168646832838,1.1733944610853653,0.9995988139662865
2015-01-21,5.846857070922852,0.17339446108536527,0.03397168646832838,0.01827652554113559,1.0,1.0,1.0,0.04681388004385667,0.17339446108536527,1.2283256086307415,1.172923711615541
2015-01-22,6.120571136474609,0.04681388004385667,0.17339446108536527,0.049844066835127966,1.0,1.0,1.0,0.021053278619557414,0.04681388004385667,1.254185889904782,1.2278328215517063
2015-01-23,6.249429225921631,0.021053278619557414,0.04681388004385667,0.05892885788947675,1.0,1.0,1.0,0.020801841720927472,0.021053278619557414,1.2802752662752017,1.2536827280420717
2015-01-26,6.379428863525391,0.020801841720927472,0.021053278619557414,0.06343558090095894,1.0,1.0,1.0,0.01704135370492299,0.020801841720927472,1.302092889927462,1.2797616377190635
2015-01-27,6.488142967224121,0.01704135370492299,0.020801841720927472,0.05920702958760704,1.0,1.0,1.0,-0.025783328147133022,0.01704135370492299,1.2685206016684134,1.3015705084454257
2015-01-28,6.320857048034668,-0.025783328147133022,0.01704135370492299,0.055820963034925966,-1.0,1.0,1.0,0.0030285615396372645,-0.025783328147133022,1.2723623943748639,1.2680116889195465
2015-01-29,6.340000152587891,0.0030285615396372645,-0.025783328147133022,0.015985405188426303,1.0,1.0,1.0,-0.004506487091100908,0.0030285615396372645,1.2666285096694112,1.2718519403524187
2015-01-30,6.311429023742676,-0.004506487091100908,0.0030285615396372645,0.007228341487582423,-1.0,1.0,1.0,-0.0016523841823822272,-0.004506487091100908,1.264535552755079,1.266120356001429
2015-02-02,6.301000118255615,-0.0016523841823822272,-0.004506487091100908,0.0021163883454507594,-1.0,1.0,1.0,0.03593540411778129,-0.0016523841823822272,1.3099771488646348,1.26402823875218
2015-02-03,6.527429103851318,0.03593540411778129,-0.0016523841823822272,-0.0023744568352111806,1.0,-1.0,0.0,-0.0,0.03593540411778129,1.3099771488646348,1.3094516043280269
2015-02-04,6.41014289855957,-0.01796820822190881,0.03593540411778129,0.0014043532473604792,-1.0,1.0,1.0,0.00044573238025558126,-0.01796820822190881,1.3105610480972787,1.2859231052449482
2015-02-05,6.413000106811523,0.00044573238025558126,-0.01796820822190881,0.0029673772324053218,1.0,1.0,1.0,-0.010135670690449516,0.00044573238025558126,1.2972776328940343,1.2864962828114748
2015-02-06,6.3480000495910645,-0.010135670690449516,0.00044573238025558126,0.0024508114005289848,-1.0,1.0,1.0,-0.0029031630723727053,-0.010135670690449516,1.2935114243756012,1.2734567801444103
2015-02-09,6.329570770263672,-0.0029031630723727053,-0.010135670690449516,0.0013249746806592634,-1.0,1.0,1.0,0.02455606689492118,-0.0029031630723727053,1.3252749774419132,1.2697597274460324
