date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,TSLA,,,,,,,,,,
2015-01-06,14.085332870483398,0.005664237314159992,-0.04204102817052724,-0.04204102817052724,1.0,-1.0,0.0,-0.0,0.005664237314159992,1.0,0.9633850787831436
2015-01-07,14.063332557678223,-0.0015619306272327549,0.005664237314159992,-0.018188395428183624,-1.0,-1.0,0.0,-0.0,-0.0015619306272327549,1.0,0.9618803381227732
2015-01-08,14.041333198547363,-0.0015643062581811584,-0.0015619306272327549,-0.012646240494533334,-1.0,-1.0,0.0,-0.0,-0.0015643062581811584,1.0,0.9603756626902263
2015-01-09,13.77733325958252,-0.018801629106854012,-0.0015643062581811584,-0.00987575693544529,-1.0,-1.0,0.0,-0.0,-0.018801629106854012,1.0,0.9423190356770755
2015-01-12,13.480667114257812,-0.021532914950603166,-0.018801629106854012,-0.011660931369727035,-1.0,-1.0,0.0,0.0,-0.021532914950603166,1.0,0.9220281600255067
2015-01-13,13.616666793823242,0.010088497728839352,-0.021532914950603166,-0.00755930872574222,1.0,-1.0,0.0,-0.0,0.010088497728839352,1.0,0.9313300390238499
2015-01-14,12.845999717712402,-0.05659733676235856,0.010088497728839352,-0.006674456642806348,-1.0,-1.0,0.0,-0.0,-0.05659733676235856,1.0,0.8786192391683165
2015-01-15,12.791333198547363,-0.004255528597720826,-0.05659733676235856,-0.01768153786983151,-1.0,-1.0,0.0,0.0,-0.004255528597720826,1.0,0.8748802498695281
2015-01-16,12.871333122253418,0.006254228739435819,-0.004255528597720826,-0.018219782337739444,1.0,-1.0,0.0,-0.0,0.006254228739435819,1.0,0.8803519510718268
2015-01-20,12.795332908630371,-0.00590461088227523,0.006254228739435819,-0.013208610768481477,-1.0,-1.0,0.0,0.0,-0.00590461088227523,1.0,0.8751538153612959
2015-01-21,13.104666709899902,0.024175518017267583,-0.00590461088227523,-0.01008294995481589,1.0,-1.0,0.0,0.0,0.024175518017267583,1.0,0.8963111121924434
2015-01-22,13.441332817077637,0.02569055090301542,0.024175518017267583,-0.007265545897130243,1.0,-1.0,0.0,-0.0,0.02569055090301542,1.0,0.9193378384451617
2015-01-23,13.419333457946777,-0.0016366947705445112,0.02569055090301542,0.009192031635944554,-1.0,1.0,1.0,0.02613147671721605,-0.0016366947705445112,1.026131476717216,0.9178331630126149
2015-01-26,13.770000457763672,0.02613147671721605,-0.0016366947705445112,0.009715798401379816,1.0,1.0,1.0,-0.0027596300325537504,0.02613147671721605,1.0232997334767184,0.9418174989421678
2015-01-27,13.732000350952148,-0.0027596300325537504,0.02613147671721605,0.013691247996935862,-1.0,1.0,1.0,-0.03209052877530916,-0.0027596300325537504,0.9904615039338176,0.9392184310869024
2015-01-28,13.291333198547363,-0.03209052877530916,-0.0027596300325537504,0.014320244166880158,-1.0,1.0,1.0,0.02924214605280495,-0.03209052877530916,1.019424723891531,0.9090784149978074
2015-01-29,13.680000305175781,0.02924214605280495,-0.03209052877530916,0.00306703480836481,1.0,1.0,1.0,-0.007797333058199185,0.02924214605280495,1.011475929791586,0.9356618187826257
2015-01-30,13.573332786560059,-0.007797333058199185,0.02924214605280495,0.0037773538383227166,-1.0,1.0,1.0,0.0360511389604945,-0.007797333058199185,1.0479407890916979,0.9283661519517371
2015-02-02,14.062666893005371,0.0360511389604945,-0.007797333058199185,0.002545226180791782,1.0,1.0,1.0,0.0351758385028933,0.0360511389604945,1.0848029850493819,0.9618348091019687
2015-02-03,14.557332992553711,0.0351758385028933,0.0360511389604945,0.004529158629447472,1.0,1.0,1.0,0.0008701251992371262,0.0351758385028933,1.085746899462881,0.9956681550134008
2015-02-04,14.569999694824219,0.0008701251992371262,0.0351758385028933,0.012116252336536881,1.0,1.0,1.0,0.011164535201252157,0.0008701251992371262,1.0978687589415848,0.9965345109651559
2015-02-05,14.732666969299316,0.011164535201252157,0.0008701251992371262,0.018708383131446137,1.0,1.0,1.0,-0.016426056915829212,0.011164535201252157,1.0798351042210994,1.0076603555920889
2015-02-06,14.490667343139648,-0.016426056915829212,0.011164535201252157,0.015092860961135579,-1.0,1.0,1.0,0.0005520394593698796,-0.016426056915829212,1.0804312158082423,0.9911084692393085
2015-02-09,14.498666763305664,0.0005520394593698796,-0.016426056915829212,0.013367116189609573,1.0,1.0,1.0,-0.005471765552931385,0.0005520394593698796,1.074519349499271,0.9916556002228443
2015-02-10,14.419333457946777,-0.005471765552931385,0.0005520394593698796,0.006267296289384649,-1.0,1.0,1.0,-0.016135698387415576,-0.005471765552931385,1.0571812293643088,0.9862294932691734
2015-02-11,14.186667442321777,-0.016135698387415576,-0.005471765552931385,-0.001862224521780287,-1.0,-1.0,0.0,-0.0,-0.016135698387415576,1.0571812293643088,0.9703159916250084
2015-02-12,13.525333404541016,-0.04661658846022321,-0.016135698387415576,-0.005263389239110827,-1.0,-1.0,0.0,0.0,-0.04661658846022321,1.0571812293643088,0.925083170367052
2015-02-13,13.584667205810547,0.004386864226918918,-0.04661658846022321,-0.0168196139714059,1.0,-1.0,0.0,0.0,0.004386864226918918,1.0571812293643088,0.9291413846340599
2015-02-17,13.623332977294922,0.0028462803614237586,0.004386864226918918,-0.012657029742856273,1.0,-1.0,0.0,0.0,0.0028462803614237586,1.0571812293643088,0.9317859815101299
2015-02-18,13.630666732788086,0.0005383231478952588,0.0028462803614237586,-0.012198181562445499,1.0,-1.0,0.0,0.0,0.0005383231478952588,1.0571812293643088,0.9322875834728611
2015-02-19,14.11400032043457,0.035459277020091884,0.0005383231478952588,-0.010996163822280169,1.0,-1.0,0.0,0.0,0.035459277020091884,1.0571812293643088,0.9653458271576173
2015-02-20,14.473999977111816,0.025506564298148016,0.035459277020091884,-0.0006771687407786775,1.0,-1.0,0.0,-0.0,0.025506564298148016,1.0571812293643088,0.989968482567962
2015-02-23,13.822667121887207,-0.04500019733692018,0.025506564298148016,0.013747461810895567,-1.0,1.0,1.0,-0.015578320500655551,-0.04500019733692018,1.0407121213459944,0.9454197054950723
2015-02-24,13.607333183288574,-0.015578320500655551,-0.04500019733692018,0.003870049498127748,-1.0,1.0,1.0,-0.001714777553045277,-0.015578320500655551,1.0389275315611282,0.9306916543152346
2015-02-25,13.583999633789062,-0.001714777553045277,-0.015578320500655551,0.0001851293257118858,-1.0,1.0,1.0,0.016833573717678796,-0.001714777553045277,1.0564163947509884,0.9290957251576083
2015-02-26,13.812666893005371,0.016833573717678796,-0.001714777553045277,-0.00026549081447622134,1.0,-1.0,0.0,-0.0,0.016833573717678796,1.0564163947509884,0.9447357265378291
2015-02-27,13.555999755859375,-0.0185820116516362,0.016833573717678796,-0.003990631474958839,-1.0,-1.0,0.0,-0.0,-0.0185820116516362,1.0564163947509884,0.9271806362595861
2015-03-02,13.155332565307617,-0.02955644716492234,-0.0185820116516362,-0.012808346664915682,-1.0,-1.0,0.0,0.0,-0.02955644716492234,1.0564163947509884,0.8997764707716406
2015-03-03,13.303999900817871,0.011300918070464405,-0.02955644716492234,-0.009719596630516114,1.0,-1.0,0.0,0.0,0.011300918070464405,1.0564163947509884,0.9099447709495625
2015-03-04,13.496000289916992,0.014431779204036044,0.011300918070464405,-0.004343748916292123,1.0,-1.0,0.0,-0.0,0.014431779204036044,1.0564163947509884,0.9230768929717738
2015-03-05,13.375332832336426,-0.008940979178158281,0.014431779204036044,-0.0011144375648758586,-1.0,-1.0,0.0,-0.0,-0.008940979178158281,1.0564163947509884,0.9148236816918741
2015-03-06,12.925333023071289,-0.03364400833280279,-0.008940979178158281,-0.006269348144043274,-1.0,-1.0,0.0,-0.0,-0.03364400833280279,1.0564163947509884,0.8840453461219874
2015-03-09,12.725333213806152,-0.015473474370690798,-0.03364400833280279,-0.009281747480276593,-1.0,-1.0,0.0,-0.0,-0.015473474370690798,1.0564163947509884,0.8703660931162404
2015-03-10,12.687999725341797,-0.0029337926038629503,-0.015473474370690798,-0.006465152921430284,-1.0,-1.0,0.0,0.0,-0.0029337926038629503,1.0564163947509884,0.8678126195096029
2015-03-11,12.916000366210938,0.017969786081706296,-0.0029337926038629503,-0.009312095056295756,1.0,-1.0,0.0,-0.0,0.017969786081706296,1.0564163947509884,0.8834070266411956
2015-03-12,12.73799991607666,-0.013781390917263936,0.017969786081706296,-0.008604493680761705,-1.0,-1.0,0.0,-0.0,-0.013781390917263936,1.0564163947509884,0.8712324490679956
2015-03-13,12.578666687011719,-0.012508496633278132,-0.013781390917263936,-0.009572576028582835,-1.0,-1.0,0.0,0.0,-0.012508496633278132,1.0564163947509884,0.8603346409120259
2015-03-16,13.046667098999023,0.037205883869277256,-0.012508496633278132,-0.0053454736886779045,1.0,-1.0,0.0,-0.0,0.037205883869277256,1.0564163947509884,0.8923441516505152
2015-03-17,12.982000350952148,-0.00495657224609003,0.037205883869277256,0.005190397959315707,-1.0,1.0,1.0,0.030709164308927006,-0.00495657224609003,1.0888580593960409,0.8879211833944834
2015-03-18,13.380666732788086,0.030709164308927006,-0.00495657224609003,0.004785842030870291,1.0,1.0,1.0,-0.025210528438961433,0.030709164308927006,1.0614073723236446,0.9151885009087215
2015-03-19,13.043333053588867,-0.025210528438961433,0.030709164308927006,0.007333717676314433,-1.0,1.0,1.0,0.012420115455768377,-0.025210528438961433,1.074590174433508,0.8921161151795517
2015-03-20,13.20533275604248,0.012420115455768377,-0.025210528438961433,0.005047890171974934,1.0,1.0,1.0,0.007825204316233458,0.012420115455768377,1.0829990621046672,0.9031963003300333
2015-03-23,13.308667182922363,0.007825204316233458,0.012420115455768377,0.010033612589784236,1.0,1.0,1.0,0.010469325694766773,0.007825204316233458,1.094337332012968,0.910263995917782
2015-03-24,13.447999954223633,0.010469325694766773,0.007825204316233458,0.004157476679175476,1.0,1.0,1.0,-0.036783689389238594,0.010469325694766773,1.0540835675051548,0.9197938461592651
2015-03-25,12.953332901000977,-0.036783689389238594,0.010469325694766773,0.007242656267346837,-1.0,1.0,1.0,-0.020020535165919506,-0.036783689389238594,1.0329802503741,0.8859604350200095
2015-03-26,12.694000244140625,-0.020020535165919506,-0.036783689389238594,-0.0062559144722862834,-1.0,-1.0,0.0,-0.0,-0.020020535165919506,1.0329802503741,0.8682230329750781
2015-03-27,12.333333015441895,-0.028412417028683246,-0.020020535165919506,-0.0052179158176778985,-1.0,-1.0,0.0,0.0,-0.028412417028683246,1.0329802503741,0.843554718088282
2015-03-30,12.704667091369629,0.030108169094502424,-0.028412417028683246,-0.013384422314568222,1.0,-1.0,0.0,-0.0,0.030108169094502424,1.0329802503741,0.8689526061809493
2015-03-31,12.584667205810547,-0.009445338842494988,0.030108169094502424,-0.00892782935891443,-1.0,-1.0,0.0,-0.0,-0.009445338842494988,1.0329802503741,0.8607450543775012
2015-04-01,12.505999565124512,-0.0062510704017435526,-0.009445338842494988,-0.012910762266366782,-1.0,-1.0,0.0,0.0,-0.0062510704017435526,1.0329802503741,0.8553644764446348
2015-04-02,12.733332633972168,0.018177920738268627,-0.0062510704017435526,-0.006804238468867773,1.0,-1.0,0.0,0.0,0.018177920738268627,1.0329802503741,0.870913224099776
2015-04-06,13.539999961853027,0.06335084074758979,0.018177920738268627,0.000835452711969853,1.0,1.0,1.0,0.0007385693434276419,0.06335084074758979,1.0337431779193924,0.9260863090646909
2015-04-07,13.550000190734863,0.0007385693434276419,0.06335084074758979,0.01918810426722446,1.0,1.0,1.0,0.02174665976455148,0.0007385693434276419,1.0562236390935316,0.9267702880219342
2015-04-08,13.844667434692383,0.02174665976455148,0.0007385693434276419,0.013314184317009503,1.0,1.0,1.0,0.011653015949509848,0.02174665976455148,1.0685318300061377,0.9469244461554426
2015-04-09,14.005999565124512,0.011653015949509848,0.02174665976455148,0.019552584038418797,1.0,1.0,1.0,0.0038555516327911654,0.011653015949509848,1.0726516096480072,0.9579589718294728
2015-04-10,14.0600004196167,0.0038555516327911654,0.011653015949509848,0.023133401308669477,1.0,1.0,1.0,-0.005310595640134919,0.0038555516327911654,1.0669551906864267,0.9616524321074569
2015-04-13,13.985333442687988,-0.005310595640134919,0.0038555516327911654,0.020268927487573984,-1.0,1.0,1.0,-0.011059221524362783,-0.005310595640134919,1.0551554968760568,0.9565454848941819
2015-04-14,13.830666542053223,-0.011059221524362783,-0.005310595640134919,0.0065366402100290434,-1.0,1.0,1.0,0.0017834849910411954,-0.011059221524362783,1.0570373508679498,0.9459668364786081
2015-04-15,13.85533332824707,0.0017834849910411954,-0.011059221524362783,0.0041770820364709586,1.0,1.0,1.0,-0.005437155028403029,0.0017834849910411954,1.0512900749204683,0.9476539541334904
2015-04-16,13.779999732971191,-0.005437155028403029,0.0017834849910411954,0.00018444708176890146,-1.0,1.0,1.0,0.0004354513000803806,-0.005437155028403029,1.051747860550354,0.9425014126715875
2015-04-17,13.78600025177002,0.0004354513000803806,-0.005437155028403029,-0.003233587113813674,1.0,-1.0,0.0,-0.0,0.0004354513000803806,1.051747860550354,0.9429118261370629
2015-04-20,13.684666633605957,-0.007350472676152187,0.0004354513000803806,-0.003917607180355831,-1.0,-1.0,0.0,0.0,-0.007350472676152187,1.051747860550354,0.9359809785230216
2015-04-21,13.96066665649414,0.02016856020521529,-0.007350472676152187,-0.004325582587559285,1.0,-1.0,0.0,0.0,0.02016856020521529,1.051747860550354,0.9548583672392995
