date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MA,,,,,,,,,,
2015-01-06,77.68415069580078,-0.0021621319681545126,-0.028127618847520908,-0.028127618847520908,-1.0,-1.0,0.0,0.0,-0.0021621319681545126,1.0,0.9697710648082228
2015-01-07,78.89256286621094,0.01555545319845364,-0.0021621319681545126,-0.01514487540783771,1.0,-1.0,0.0,0.0,0.01555545319845364,1.0,0.9848562932200617
2015-01-08,80.11972045898438,0.015554794370852054,0.01555545319845364,-0.004911432539073927,1.0,-1.0,0.0,-0.0,0.015554794370852054,1.0,1.0001755303459394
2015-01-09,79.09868621826172,-0.012743856754285021,0.015554794370852054,0.0002051241884075683,-1.0,1.0,1.0,-0.012790492092546235,-0.012743856754285021,0.9872095079074538,0.9874294366580697
2015-01-12,78.08697509765625,-0.012790492092546235,-0.012743856754285021,-0.0023846720001309495,-1.0,-1.0,0.0,0.0,-0.012790492092546235,0.9872095079074538,0.9747997282565473
2015-01-13,78.26497650146484,0.002279527457504704,-0.012790492092546235,0.0006827533508639849,1.0,1.0,1.0,-0.001077464039771714,0.002279527457504704,0.9861458251629628,0.9770218110026762
2015-01-14,78.18064880371094,-0.001077464039771714,0.002279527457504704,0.0015710852359958282,-1.0,1.0,1.0,-0.01449748587285582,-0.001077464039771714,0.971849189994087,0.9759691051352481
2015-01-15,77.04722595214844,-0.01449748587285582,-0.001077464039771714,-0.0017554982116492423,-1.0,-1.0,0.0,0.0,-0.01449748587285582,0.971849189994087,0.9618200068212062
2015-01-16,78.49913024902344,0.018844342271021386,-0.01449748587285582,-0.007765954260390817,1.0,-1.0,0.0,0.0,0.018844342271021386,0.971849189994087,0.9799448722328611
2015-01-20,78.93004608154297,0.005489434483573641,0.018844342271021386,-0.0014483144553295358,1.0,-1.0,0.0,-0.0,0.005489434483573641,0.971849189994087,0.9853242154064973
2015-01-21,78.42417907714844,-0.006409054973462447,0.005489434483573641,0.0022076708598944396,-1.0,1.0,1.0,0.007883579425430831,-0.006409054973462447,0.979510840272946,0.9790092183432733
2015-01-22,79.04244232177734,0.007883579425430831,-0.006409054973462447,0.00046995437370100923,1.0,1.0,1.0,0.00011891603784497384,0.007883579425430831,0.9796273198210974,0.9867273152743115
2015-01-23,79.05184173583984,0.00011891603784497384,0.007883579425430831,0.0022621630667415183,1.0,1.0,1.0,-0.009361497770155047,0.00011891603784497384,0.9704565408510092,0.9868446529770772
2015-01-26,78.31179809570312,-0.009361497770155047,0.00011891603784497384,0.005185443448881677,-1.0,1.0,1.0,-0.021889751106826227,-0.009361497770155047,0.949213488711789,0.9776063089587429
2015-01-27,76.59757232666016,-0.021889751106826227,-0.009361497770155047,-0.00045572455935360967,-1.0,-1.0,0.0,-0.0,-0.021889751106826227,0.949213488711789,0.956206750175173
2015-01-28,75.6326904296875,-0.012596768639844047,-0.021889751106826227,-0.005931561677433583,-1.0,-1.0,0.0,0.0,-0.012596768639844047,0.949213488711789,0.9441616349713592
2015-01-29,76.23222351074219,0.00792690406289398,-0.012596768639844047,-0.0071691044107099035,1.0,-1.0,0.0,0.0,0.00792690406289398,0.949213488711789,0.9516459136716423
2015-01-30,76.84111022949219,0.007987261694710979,0.00792690406289398,-0.007160439483217274,1.0,-1.0,0.0,0.0,0.007987261694710979,0.949213488711789,0.95924695862484
2015-02-02,77.73103332519531,0.011581340939053275,0.007987261694710979,-0.0055867703518440726,1.0,-1.0,0.0,0.0,0.011581340939053275,0.949213488711789,0.9703563246974242
2015-02-03,78.50851440429688,0.010002196623951853,0.011581340939053275,-0.001398202610002408,1.0,-1.0,0.0,0.0,0.010002196623951853,0.949213488711789,0.9800620194523431
2015-02-04,78.85513305664062,0.0044150453613063245,0.010002196623951853,0.004980186936153208,1.0,1.0,1.0,0.019481892856797245,0.0044150453613063245,0.9677059641970988,0.9843890377251187
