date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,SCHW,,,,,,,,,,
2015-01-06,24.62696647644043,-0.0366313135153038,-0.03342153468916775,-0.03342153468916775,-1.0,-1.0,0.0,0.0,-0.0366313135153038,1.0,0.9311714265108899
2015-01-07,25.108308792114258,0.019545335237870498,-0.0366313135153038,-0.035026424102235776,1.0,-1.0,0.0,0.0,0.019545335237870498,1.0,0.9493714842059714
2015-01-08,25.764671325683594,0.02614124826182951,0.019545335237870498,-0.016835837655533686,1.0,-1.0,0.0,-0.0,0.02614124826182951,1.0,0.9741892398673012
2015-01-09,24.898269653320312,-0.03362750727192887,0.02614124826182951,-0.006091566176192886,-1.0,-1.0,0.0,-0.0,-0.03362750727192887,1.0,0.9414296841194287
2015-01-12,24.65322494506836,-0.009841836869144638,-0.03362750727192887,-0.011598754395340083,-1.0,-1.0,0.0,0.0,-0.009841836869144638,1.0,0.932164286744555
2015-01-13,24.67072868347168,0.0007099979188249783,-0.009841836869144638,-0.00688281483133546,1.0,-1.0,0.0,-0.0,0.0007099979188249783,1.0,0.9328261214481466
2015-01-14,23.8305721282959,-0.03405479286627844,0.0007099979188249783,0.0005854474554902956,-1.0,1.0,1.0,-0.020565414844770924,-0.03405479286627844,0.9794345851552291,0.901058921101976
2015-01-15,23.340486526489258,-0.020565414844770924,-0.03405479286627844,-0.010134578165339492,-1.0,-1.0,0.0,0.0,-0.020565414844770924,0.9794345851552291,0.8825282705899322
2015-01-16,23.541765213012695,0.008623585729243599,-0.020565414844770924,-0.019475910786659577,1.0,-1.0,0.0,-0.0,0.008623585729243599,0.9794345851552291,0.8901388287898456
2015-01-20,23.410497665405273,-0.0055759432829133315,0.008623585729243599,-0.011025692186425084,-1.0,-1.0,0.0,-0.0,-0.0055759432829133315,0.9794345851552291,0.8851754651665945
2015-01-21,23.36673927307129,-0.0018691782190793926,-0.0055759432829133315,-0.010172513469178824,-1.0,-1.0,0.0,0.0,-0.0018691782190793926,0.9794345851552291,0.8835209144670416
2015-01-22,24.198139190673828,0.03558048505983358,-0.0018691782190793926,-0.010688348696759697,1.0,-1.0,0.0,-0.0,0.03558048505983358,0.9794345851552291,0.9149570171642867
2015-01-23,23.79556655883789,-0.016636511950931077,0.03558048505983358,0.003238706888462706,-1.0,1.0,1.0,0.006252219309010432,-0.016636511950931077,0.9855582249804492,0.8997353238136447
2015-01-26,23.9443416595459,0.006252219309010432,-0.016636511950931077,0.004024487467230675,1.0,1.0,1.0,-0.020102230962253387,0.006252219309010432,0.9657463059151438,0.9053606663781911
2015-01-27,23.4630069732666,-0.020102230962253387,0.006252219309010432,0.0035502141831840416,-1.0,1.0,1.0,-0.03170475360758507,-0.020102230962253387,0.9351275572386687,0.8871608971585171
2015-01-28,22.719118118286133,-0.03170475360758507,-0.020102230962253387,0.0006449566473160307,-1.0,1.0,1.0,0.013867852716410889,-0.03170475360758507,0.9480957684735116,0.8590336795038221
2015-01-29,23.034183502197266,0.013867852716410889,-0.03170475360758507,-0.005322158430385105,1.0,-1.0,0.0,-0.0,0.013867852716410889,0.9480957684735116,0.8709466320496176
