date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,^DJI,,,,,,,,,,
2015-01-06,17371.640625,-0.007428428903747397,-0.018580161789765737,-0.018580161789765737,-1.0,-1.0,0.0,0.0,-0.007428428903747397,1.0,0.9741294307173622
2015-01-07,17584.51953125,0.01225439271082096,-0.007428428903747397,-0.013004295346756567,1.0,-1.0,0.0,0.0,0.01225439271082096,1.0,0.9860667953125413
2015-01-08,17907.869140625,0.018388310741181524,0.01225439271082096,-0.004584732660897391,1.0,-1.0,0.0,-0.0,0.018388310741181524,1.0,1.0041988979563092
2015-01-09,17737.369140625,-0.009520954093483525,0.018388310741181524,0.0011585281896223376,-1.0,1.0,1.0,-0.005442142862884469,-0.009520954093483525,0.9945578571371155,0.9946379663481405
2015-01-12,17640.83984375,-0.005442142862884469,-0.009520954093483525,-0.0009773682669988349,-1.0,-1.0,0.0,-0.0,-0.005442142862884469,0.9945578571371155,0.9892250044384251
2015-01-13,17613.6796875,-0.0015396180958823225,-0.005442142862884469,0.0016502355183774186,-1.0,1.0,1.0,-0.010593461846726937,-0.0015396180958823225,0.984022046423171,0.9877019757206924
2015-01-14,17427.08984375,-0.010593461846726937,-0.0015396180958823225,0.0028279976799504337,-1.0,1.0,1.0,-0.006104226649646383,-0.010593461846726937,0.9780153528235551,0.9772387925249585
2015-01-15,17320.7109375,-0.006104226649646383,-0.010593461846726937,-0.001741573231559146,-1.0,-1.0,0.0,0.0,-0.006104226649646383,0.9780153528235551,0.9712735054445594
2015-01-16,17511.5703125,0.0110191420946113,-0.006104226649646383,-0.006640080709724727,1.0,-1.0,0.0,0.0,0.0110191420946113,0.9780153528235551,0.9819761062137842
2015-01-20,17515.23046875,0.000209013594137053,0.0110191420946113,-0.002532061472105762,1.0,-1.0,0.0,0.0,0.000209013594137053,0.9780153528235551,0.9821813525691007
2015-01-21,17554.279296875,0.0022294213139055774,0.000209013594137053,-0.0014018301807014577,1.0,-1.0,0.0,0.0,0.0022294213139055774,0.9780153528235551,0.9843710486106388
2015-01-22,17813.98046875,0.014794180238503651,0.0022294213139055774,-0.0006480222987438778,1.0,-1.0,0.0,-0.0,0.014794180238503651,0.9780153528235551,0.9989340113253494
2015-01-23,17672.599609375,-0.007936511417143133,0.014794180238503651,0.00442950611830224,-1.0,1.0,1.0,0.0003451449990279354,-0.007936511417143133,0.9783529099315547,0.9910059601394932
2015-01-26,17678.69921875,0.0003451449990279354,-0.007936511417143133,0.00406304916480289,1.0,1.0,1.0,-0.016488106825237936,0.0003451449990279354,0.9622217226398208,0.9913480008906422
2015-01-27,17387.2109375,-0.016488106825237936,0.0003451449990279354,0.001928249745686217,-1.0,1.0,1.0,-0.011263554435439471,-0.016488106825237936,0.9513836858879048,0.9750025491509713
2015-01-28,17191.369140625,-0.011263554435439471,-0.016488106825237936,-0.0014111743381887809,-1.0,-1.0,0.0,0.0,-0.011263554435439471,0.9513836858879048,0.964020554863917
2015-01-29,17416.849609375,0.013115911065929353,-0.011263554435439471,-0.0041097694880577905,1.0,-1.0,0.0,-0.0,0.013115911065929353,0.9513836858879048,0.97666456272724
