date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,TM,,,,,,,,,,
2015-01-06,90.61954498291016,-0.010294526428619943,-0.018301721803816284,-0.018301721803816284,-1.0,-1.0,0.0,0.0,-0.010294526428619943,1.0,0.9715921593263624
2015-01-07,92.8980484008789,0.02514362015830529,-0.010294526428619943,-0.014298124116218114,1.0,-1.0,0.0,0.0,0.02514362015830529,1.0,0.9960215035292521
2015-01-08,94.6866683959961,0.01925357987499199,0.02514362015830529,-0.0011508760247103123,1.0,-1.0,0.0,-0.0,0.01925357987499199,1.0,1.015198483104662
2015-01-09,93.57342529296875,-0.01175712612858626,0.01925357987499199,0.003950237950215263,-1.0,1.0,1.0,-0.0003174109830559324,-0.01175712612858626,0.9996825890169441,1.0032626664932511
2015-01-12,93.5437240600586,-0.0003174109830559324,-0.01175712612858626,0.0008087651344549585,-1.0,1.0,1.0,0.002935740039342827,-0.0003174109830559324,1.002617397220155,1.0029442199040162
2015-01-13,93.81834411621094,0.002935740039342827,-0.0003174109830559324,0.0044056272986070285,1.0,1.0,1.0,-0.004667495814818623,0.002935740039342827,0.9979376847147656,1.0058886034076158
2015-01-14,93.38044738769531,-0.004667495814818623,0.002935740039342827,0.007051680592199583,-1.0,1.0,1.0,0.007629929894550136,-0.004667495814818623,1.005551879288269,1.001193622561037
2015-01-15,94.09293365478516,0.007629929894550136,-0.004667495814818623,0.0010894573975748002,1.0,1.0,1.0,0.0165643269910547,0.007629929894550136,1.0222081694232694,1.0088326597120483
2015-01-16,95.65151977539062,0.0165643269910547,0.007629929894550136,-0.0012352725985135705,1.0,-1.0,0.0,0.0,0.0165643269910547,1.0222081694232694,1.0255432937667741
2015-01-20,95.85932159423828,0.002172488417702345,0.0165643269910547,0.004429018025414622,1.0,1.0,1.0,-0.0038711532111215252,0.002172488417702345,1.0182510449857718,1.0277712746943348
2015-01-21,95.48823547363281,-0.0038711532111215252,0.002172488417702345,0.004926997905566277,-1.0,1.0,1.0,0.009326905422363474,-0.0038711532111215252,1.027748176178577,1.0237926146240033
2015-01-22,96.37884521484375,0.009326905422363474,-0.0038711532111215252,0.0035656192554734067,1.0,1.0,1.0,-0.001540146073229165,0.009326905422363474,1.026165293860767,1.0333414315127156
2015-01-23,96.23040771484375,-0.001540146073229165,0.009326905422363474,0.006364499502909826,-1.0,1.0,1.0,0.01696750175531614,-0.001540146073229165,1.0435767552855941,1.0317499347646664
2015-01-26,97.86319732666016,0.01696750175531614,-0.001540146073229165,0.004530484309353966,1.0,1.0,1.0,-0.005763879279261697,0.01696750175531614,1.0375617048494843,1.0492561535938332
2015-01-27,97.29912567138672,-0.005763879279261697,0.01696750175531614,0.0046111192622062536,-1.0,1.0,1.0,-0.001144027404592296,-0.005763879279261697,1.0363747058251809,1.0432083677914958
2015-01-28,97.18781280517578,-0.001144027404592296,-0.005763879279261697,0.003023845722813445,-1.0,1.0,1.0,0.0091639576433864,-0.001144027404592296,1.0458719997320398,1.0420149088300423
2015-01-29,98.07843780517578,0.0091639576433864,-0.001144027404592296,0.003569270884119291,1.0,1.0,1.0,-0.024971885217789258,0.0091639576433864,1.0197546042022316,1.0515638893183379
2015-01-30,95.62923431396484,-0.024971885217789258,0.0091639576433864,0.003536681328323876,-1.0,1.0,1.0,0.01738467558857426,-0.024971885217789258,1.0374827071762425,1.0253043565751083
2015-02-02,97.29171752929688,0.01738467558857426,-0.024971885217789258,-0.0011496665005881423,1.0,-1.0,0.0,0.0,0.01738467558857426,1.0374827071762425,1.0431289401937185
2015-02-03,97.29912567138672,7.614360479979432e-05,0.01738467558857426,-0.0010662317339365178,1.0,-1.0,0.0,0.0,7.614360479979432e-05,1.0374827071762425,1.0432083677914958
2015-02-04,98.47177124023438,0.012051964092751444,7.614360479979432e-05,0.00010177284287578025,1.0,1.0,1.0,-0.007084819490238203,0.012051964092751444,1.0301323294716551,1.0557810775813767
2015-02-05,97.77411651611328,-0.007084819490238203,0.012051964092751444,0.002740971142344528,-1.0,1.0,1.0,-0.016471603921173528,-0.007084819490238203,1.0131643977542022,1.0483010592255035
2015-02-06,96.16361999511719,-0.016471603921173528,-0.007084819490238203,-0.0005087842843803925,-1.0,-1.0,0.0,-0.0,-0.016471603921173528,1.0131643977542022,1.0310338593877943
2015-02-09,95.85932159423828,-0.0031643817162285703,-0.016471603921173528,0.0011912719749427535,-1.0,1.0,1.0,0.01308451217969897,-0.0031643817162285703,1.0264211596566544,1.027771274694335
2015-02-10,97.11359405517578,0.01308451217969897,-0.0031643817162285703,-0.0029185394860178127,1.0,-1.0,0.0,0.0,0.01308451217969897,1.0264211596566544,1.0412191604560177
2015-02-11,97.23977661132812,0.0012993294850218717,0.01308451217969897,-0.00031686577103797744,1.0,-1.0,0.0,0.0,0.0012993294850218717,1.0264211596566544,1.0425720472115678
2015-02-12,97.83351135253906,0.006105883434760706,0.0012993294850218717,-0.002467392692583892,1.0,-1.0,0.0,0.0,0.006105883434760706,1.0264211596566544,1.0489378706041814
2015-02-13,98.33076477050781,0.0050826491975424215,0.006105883434760706,0.00017074789241589006,1.0,1.0,1.0,-0.0030945632548933233,0.0050826491975424215,1.0232448344519358,1.0542692538304796
2015-02-17,98.02647399902344,-0.0030945632548933233,0.0050826491975424215,0.00448159851615908,-1.0,1.0,1.0,0.015747876449018428,-0.0030945632548933233,1.0393587676819813,1.051006750936812
2015-02-18,99.57018280029297,0.015747876449018428,-0.0030945632548933233,0.0044955622084261295,1.0,1.0,1.0,0.008348336811136559,0.015747876449018428,1.0480356847421983,1.0675578753976491
2015-02-19,100.40142822265625,0.008348336811136559,0.015747876449018428,0.005028235062290021,1.0,1.0,1.0,0.011975091445047603,0.008348336811136559,1.0605860079046592,1.07647020810685
2015-02-20,101.60374450683594,0.011975091445047603,0.008348336811136559,0.006438036527512958,1.0,1.0,1.0,0.000584648391736442,0.011975091445047603,1.0612060778084789,1.089361037286799
2015-02-23,101.66314697265625,0.000584648391736442,0.011975091445047603,0.007611878129570338,1.0,1.0,1.0,0.009928262196897464,0.000584648391736442,1.0717420099939026,1.0899979304652692
2015-02-24,102.6724853515625,0.009928262196897464,0.000584648391736442,0.006712277968409142,1.0,1.0,1.0,-0.010625980123482148,0.009928262196897464,1.0603537006982064,1.100819715713004
2015-02-25,101.58148956298828,-0.010625980123482148,0.009928262196897464,0.009316843058767298,-1.0,1.0,1.0,-0.0005113977712550843,-0.010625980123482148,1.0598114381789272,1.0891224272943003
2015-02-26,101.529541015625,-0.0005113977712550843,-0.010625980123482148,0.004042071744267184,-1.0,1.0,1.0,-0.010453437413583733,-0.0005113977712550843,1.0487327656397236,1.088565452512358
2015-02-27,100.46820831298828,-0.010453437413583733,-0.0005113977712550843,0.0022701248277888554,-1.0,1.0,1.0,0.0036935676154334907,-0.010453437413583733,1.0526063310201346,1.0771862016839306
2015-03-02,100.83929443359375,0.0036935676154334907,-0.010453437413583733,-0.0022155809439374117,1.0,-1.0,0.0,-0.0,0.0036935676154334907,1.0526063310201346,1.0811648617542622
2015-03-03,100.490478515625,-0.0034591269199970576,0.0036935676154334907,-0.0015937970991980021,-1.0,-1.0,0.0,0.0,-0.0034591269199970576,1.0526063310201346,1.0774249752760132
2015-03-04,100.57955932617188,0.0008864602085960627,-0.0034591269199970576,-0.004271274922576907,1.0,-1.0,0.0,-0.0,0.0008864602085960627,1.0526063310201346,1.078380069644343
2015-03-05,100.11942291259766,-0.004574850164952848,0.0008864602085960627,-0.0019687868561612644,-1.0,-1.0,0.0,-0.0,-0.004574850164952848,1.0526063310201346,1.0734466424048488
2015-03-06,100.11196899414062,-7.44502738847519e-05,-0.004574850164952848,-0.0027814773349008172,-1.0,-1.0,0.0,0.0,-7.44502738847519e-05,1.0526063310201346,1.0733667240083211
2015-03-09,100.48307800292969,0.003706939465058179,-7.44502738847519e-05,-0.0007056799069610209,1.0,-1.0,0.0,-0.0,0.003706939465058179,1.0526063310201346,1.0773456294780277
2015-03-10,99.22137451171875,-0.012556377812930397,0.003706939465058179,-0.0007030055370360833,-1.0,-1.0,0.0,0.0,-0.012556377812930397,1.0526063310201346,1.0638180707191922
2015-03-11,99.45145416259766,0.002318851678997147,-0.012556377812930397,-0.002522455715622751,1.0,-1.0,0.0,0.0,0.002318851678997147,1.0526063310201346,1.0662849070386269
2015-03-12,102.07131958007812,0.02634315847405433,0.002318851678997147,-0.0022359774215425345,1.0,-1.0,0.0,-0.0,0.02634315847405433,1.0526063310201346,1.0943742193232378
2015-03-13,101.06196594238281,-0.009888709598815826,0.02634315847405433,0.003947624306258901,-1.0,1.0,1.0,0.009914245341033912,-0.009888709598815826,1.0630421284333937,1.0835522704759195
2015-03-16,102.06391906738281,0.009914245341033912,-0.009888709598815826,0.0019847724412726865,1.0,1.0,1.0,-0.00407229272666898,0.009914245341033912,1.0587131097056317,1.094294873525252
2015-03-17,101.64828491210938,-0.00407229272666898,0.009914245341033912,0.0032262336164678327,-1.0,1.0,1.0,0.022780563052061442,-0.00407229272666898,1.082831190455325,1.089838584470964
2015-03-18,103.9638900756836,0.022780563052061442,-0.00407229272666898,0.004923050633720116,1.0,1.0,1.0,0.00014273390840302547,0.022780563052061442,1.0829857471832793,1.1146657210610742
2015-03-19,103.97872924804688,0.00014273390840302547,0.022780563052061442,0.009015392908332975,1.0,1.0,1.0,0.021341654009553457,0.00014273390840302547,1.1060984542969425,1.1148248216560042
2015-03-20,106.19780731201172,0.021341654009553457,0.00014273390840302547,0.003775307995202715,1.0,1.0,1.0,0.015584832824085959,0.021341654009553457,1.1233368137941402,1.1386170272810487
2015-03-23,107.8528823852539,0.015584832824085959,0.021341654009553457,0.010021380716876572,1.0,1.0,1.0,-0.005505255086958316,0.015584832824085959,1.1171525580856325,1.1563621833018816
2015-03-24,107.25912475585938,-0.005505255086958316,0.015584832824085959,0.011155498213486981,-1.0,1.0,1.0,-0.0049128409604665135,-0.005505255086958316,1.1116641652391794,1.1499961145098927
2015-03-25,106.732177734375,-0.0049128409604665135,-0.005505255086958316,0.010868905741429114,-1.0,1.0,1.0,-0.004867544461600093,-0.0049128409604665135,1.1062530904885102,1.1443463664941511
2015-03-26,106.21265411376953,-0.004867544461600093,-0.0049128409604665135,0.005330224938923522,-1.0,1.0,1.0,0.009227522455366621,-0.004867544461600093,1.1164610657223115,1.1387762096757703
2015-03-27,107.19273376464844,0.009227522455366621,-0.004867544461600093,0.0043281692649228985,1.0,1.0,1.0,0.0010534545065803425,0.009227522455366621,1.1176372066634181,1.1492842927221907
2015-03-30,107.30565643310547,0.0010534545065803425,0.009227522455366621,0.0019053429540855315,1.0,1.0,1.0,-0.018660174036299382,0.0010534545065803425,1.0967819018776352,1.1504950114397008
2015-03-31,105.30331420898438,-0.018660174036299382,0.0010534545065803425,-0.0010009327094155918,-1.0,-1.0,0.0,-0.0,-0.018660174036299382,1.0967819018776352,1.1290265742983416
2015-04-01,104.24192810058594,-0.010079322919428924,-0.018660174036299382,-0.003631916499283805,-1.0,-1.0,0.0,0.0,-0.010079322919428924,1.0967819018776352,1.117646750871372
2015-04-02,105.40117645263672,0.011120749329695645,-0.010079322919428924,-0.004665212891076287,1.0,-1.0,0.0,0.0,0.011120749329695645,1.0967819018776352,1.1300758202269614
