date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MCD,,,,,,,,,,
2015-01-06,70.01880645751953,0.0018438720373983308,-0.011044894904653213,-0.011044894904653213,1.0,-1.0,0.0,0.0,0.0018438720373983308,1.0,0.9907786117598745
2015-01-07,71.23881530761719,0.01742401665812232,0.0018438720373983308,-0.004600511433627441,1.0,-1.0,0.0,0.0,0.01742401665812232,1.0,1.0080419547956898
2015-01-08,71.50404357910156,0.0037230864991100177,0.01742401665812232,0.0027409979302891463,1.0,1.0,1.0,-0.012187561951981674,0.0037230864991100177,0.9878124380480183,1.011794982188126
2015-01-09,70.63258361816406,-0.012187561951981674,0.0037230864991100177,0.002986520072494364,-1.0,1.0,1.0,-0.0021456144629796725,-0.012187561951981674,0.9856929733942312,0.9994636681600041
2015-01-12,70.48103332519531,-0.0021456144629796725,-0.012187561951981674,-4.829633240084341e-05,-1.0,-1.0,0.0,-0.0,-0.0021456144629796725,0.9856929733942312,0.9973192044583773
2015-01-13,70.34464263916016,-0.0019351402725021893,-0.0021456144629796725,0.0017315597559338647,-1.0,1.0,1.0,-0.013896858998810546,-0.0019351402725021893,0.9719949371268533,0.99538925190129
2015-01-14,69.36707305908203,-0.013896858998810546,-0.0019351402725021893,0.0009757572939537607,-1.0,1.0,1.0,-0.00174822463636215,-0.013896858998810546,0.9702956716313488,0.9815564678186863
2015-01-15,69.24580383300781,-0.00174822463636215,-0.013896858998810546,-0.0052884178374328124,-1.0,-1.0,0.0,0.0,-0.00174822463636215,0.9702956716313488,0.979840486619665
2015-01-16,69.32920837402344,0.0012044706884588585,-0.00174822463636215,-0.006382680064527246,1.0,-1.0,0.0,-0.0,0.0012044706884588585,0.9702956716313488,0.9810206757651637
2015-01-20,68.80633544921875,-0.007541885116931435,0.0012044706884588585,-0.0037042735364391398,-1.0,-1.0,0.0,-0.0,-0.007541885116931435,0.9702956716313488,0.9736219305312084
2015-01-21,68.457763671875,-0.005065983750885961,-0.007541885116931435,-0.004783527667229492,-1.0,-1.0,0.0,0.0,-0.005065983750885961,0.9702956716313488,0.9686895776516311
2015-01-22,68.87454986572266,0.006088223913438773,-0.005065983750885961,-0.005409696362906247,1.0,-1.0,0.0,-0.0,0.006088223913438773,0.9702956716313488,0.9745871767029887
2015-01-23,67.86668395996094,-0.014633357426315663,0.006088223913438773,-0.001412679780456383,-1.0,-1.0,0.0,0.0,-0.014633357426315663,0.9702956716313488,0.9603256942031899
2015-01-26,68.70781707763672,0.01239390329092882,-0.014633357426315663,-0.0039897063384470854,1.0,-1.0,0.0,-0.0,0.01239390329092882,0.9702956716313488,0.9722278779849384
2015-01-27,67.87428283691406,-0.012131577980141639,0.01239390329092882,-0.001751819817953093,-1.0,-1.0,0.0,-0.0,-0.012131577980141639,0.9702956716313488,0.9604332196686964
2015-01-28,67.2756118774414,-0.008820291492598442,-0.012131577980141639,-0.002669758390595134,-1.0,-1.0,0.0,0.0,-0.008820291492598442,0.9702956716313488,0.9519619187120437
2015-01-29,70.67806243896484,0.05057479919650243,-0.008820291492598442,-0.00342061993893763,1.0,-1.0,0.0,-0.0,0.05057479919650243,0.9702956716313488,1.0001072015936225
2015-01-30,70.0490493774414,-0.008899693056337421,0.05057479919650243,0.005476695117675101,-1.0,1.0,1.0,0.000757939715311462,-0.008899693056337421,0.971031097256473,0.9912065544760067
2015-02-02,70.10214233398438,0.000757939715311462,-0.008899693056337421,0.006623427991670749,1.0,1.0,1.0,0.015241127209137506,0.000757939715311462,0.9858307057337873,0.9919578292897211
2015-02-03,71.17057800292969,0.015241127209137506,0.000757939715311462,0.004296235276547278,1.0,1.0,1.0,0.001384793004640672,0.015241127209137506,0.9871958771988474,1.0070763847520257
2015-02-04,71.26913452148438,0.001384793004640672,0.015241127209137506,0.009770776314403106,1.0,1.0,1.0,0.0030833747618661533,0.001384793004640672,0.9902397720516206,1.008470977084769
2015-02-05,71.48888397216797,0.0030833747618661533,0.001384793004640672,0.01181179321385093,1.0,1.0,1.0,-0.0037099563925644397,0.0030833747618661533,0.9865660256791261,1.0115804710435867
2015-02-06,71.22366333007812,-0.0037099563925644397,0.0030833747618661533,0.0023135083269236745,-1.0,1.0,1.0,-0.013512181766063613,-0.0037099563925644397,0.9732353662159268,1.0078275516084452
2015-02-09,70.26127624511719,-0.013512181766063613,-0.0037099563925644397,0.003351455659678271,-1.0,1.0,1.0,0.014020630915360766,-0.013512181766063613,0.9868807400794163,0.994209602542265
2015-02-10,71.24638366699219,0.014020630915360766,-0.013512181766063613,0.0004974313634032556,1.0,1.0,1.0,0.002020580385988735,0.014020630915360766,0.9888748119461308,1.0081490484320177
2015-02-11,71.39034271240234,0.002020580385988735,0.014020630915360766,0.0002533321046479076,1.0,1.0,1.0,0.009340860453497468,0.002020580385988735,0.9981117535704982,1.0101860946254326
2015-02-12,72.05718994140625,0.009340860453497468,0.002020580385988735,0.00038048958091752016,1.0,1.0,1.0,0.005889664869535016,0.009340860453497468,1.0039902973013723,1.0196221019673923
2015-02-13,72.48158264160156,0.005889664869535016,0.009340860453497468,0.0016319867192437832,1.0,1.0,1.0,-0.01359124642932552,0.005889664869535016,0.9903448177580976,1.0256273344415512
2015-02-17,71.49646759033203,-0.01359124642932552,0.005889664869535016,0.003551910971663674,-1.0,1.0,1.0,0.0024372584683793885,-0.01359124642932552,0.9927585440517941,1.0116877805945037
2015-02-18,71.67072296142578,0.0024372584683793885,-0.01359124642932552,0.003536098039011293,1.0,1.0,1.0,-0.004122939847402973,0.0024372584683793885,0.9886654602916732,1.0141535252051137
2015-02-19,71.37522888183594,-0.004122939847402973,0.0024372584683793885,0.0012194235496150174,-1.0,1.0,1.0,0.0,-0.004122939847402973,0.9886654602916732,1.0099722312246613
2015-02-20,71.37522888183594,0.0,-0.004122939847402973,-9.280497063324233e-06,0.0,-1.0,0.0,0.0,0.0,0.9886654602916732,1.0099722312246613
