date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MC.PA,,,,,,,,,,
2015-01-06,103.1422348022461,-0.011412761706835695,-0.02904081149405946,-0.02904081149405946,-1.0,-1.0,0.0,0.0,-0.011412761706835695,1.0,0.9598778626604597
2015-01-07,103.22434997558594,0.0007961352931442622,-0.011412761706835695,-0.020226786600447577,1.0,-1.0,0.0,0.0,0.0007961352931442622,1.0,0.9606420553040316
2015-01-08,106.46806335449219,0.03142391673741152,0.0007961352931442622,-0.013219145969250298,1.0,-1.0,0.0,-0.0,0.03142391673741152,1.0,0.9908291912643613
2015-01-09,104.86672973632812,-0.015040506680696564,0.03142391673741152,-0.002058380292584844,-1.0,-1.0,0.0,0.0,-0.015040506680696564,1.0,0.9759266181937205
2015-01-12,108.35681915283203,0.03328118865992313,-0.015040506680696564,-0.004654805570207188,1.0,-1.0,0.0,0.0,0.03328118865992313,1.0,1.0084066160920664
2015-01-13,109.17802429199219,0.007578712125186016,0.03328118865992313,0.007809594460589331,1.0,1.0,1.0,-0.0018804792280070481,0.007578712125186016,0.998119520771993,1.016049039540561
2015-01-14,108.97271728515625,-0.0018804792280070481,0.007578712125186016,0.011607889226993674,-1.0,1.0,1.0,0.017709107549026548,-0.0018804792280070481,1.015795326712127,1.0141383804270685
2015-01-15,110.90252685546875,0.017709107549026548,-0.0018804792280070481,0.01107256632276341,1.0,1.0,1.0,-0.006294003886568533,0.017709107549026548,1.0094019069778426,1.032097866075647
2015-01-16,110.20450592041016,-0.006294003886568533,0.017709107549026548,0.008329604485086416,-1.0,1.0,1.0,0.0,-0.006294003886568533,1.0094019069778426,1.0256018380952479
2015-01-19,110.20450592041016,0.0,-0.006294003886568533,0.010078905043912022,0.0,1.0,1.0,0.017138713267299988,0.0,1.0267017568330017,1.0256018380952479
2015-01-20,112.09326934814453,0.017138713267299988,0.0,0.0034226673119273966,1.0,1.0,1.0,0.006593186398661244,0.017138713267299988,1.0334709928916346,1.0431793339247781
