date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MSFT,,,,,,,,,,
2015-01-06,38.91228103637695,-0.014677608617452709,-0.009195918671653258,-0.009195918671653258,-1.0,-1.0,0.0,0.0,-0.014677608617452709,1.0,0.9762614468060344
2015-01-07,39.40668869018555,0.012705697035503949,-0.014677608617452709,-0.011936763644552983,1.0,-1.0,0.0,0.0,0.012705697035503949,1.0,0.9886655289765947
2015-01-08,40.56596374511719,0.02941823059648163,0.012705697035503949,-0.003722610084534006,1.0,-1.0,0.0,-0.0,0.02941823059648163,1.0,1.0177503194908206
2015-01-09,40.2249870300293,-0.008405487842722215,0.02941823059648163,0.004562600085719903,-1.0,1.0,1.0,-0.012502632829508586,-0.008405487842722215,0.9874973671704914,1.0091956315534139
2015-01-12,39.722068786621094,-0.012502632829508586,-0.008405487842722215,0.00196898250003148,-1.0,1.0,1.0,-0.0051500532704523705,-0.012502632829508586,0.9824117031251319,0.9965780291189575
2015-01-13,39.51749801635742,-0.0051500532704523705,-0.012502632829508586,0.0013076396684604142,-1.0,1.0,1.0,-0.008628403049441236,-0.0051500532704523705,0.9739350589900803,0.9914455991808325
2015-01-14,39.1765251159668,-0.008628403049441236,-0.0051500532704523705,0.0032131507378604816,-1.0,1.0,1.0,-0.01044353830045519,-0.008628403049441236,0.9637637308993613,0.9828910069495055
2015-01-15,38.76738357543945,-0.01044353830045519,-0.008628403049441236,-0.001053669279128555,-1.0,-1.0,0.0,0.0,-0.01044353830045519,0.9637637308993613,0.9726261470732553
2015-01-16,39.41520690917969,0.016710525034004498,-0.01044353830045519,-0.009026023058515919,1.0,-1.0,0.0,0.0,0.016710525034004498,0.9637637308993613,0.9888792406526503
2015-01-20,39.54307174682617,0.003244048367958774,0.016710525034004498,-0.004002820483170577,1.0,-1.0,0.0,-0.0,0.003244048367958774,0.9637637308993613,0.9920872127393978
2015-01-21,39.14242935180664,-0.010131797488688754,0.003244048367958774,-0.000853484243677105,-1.0,-1.0,0.0,0.0,-0.010131797488688754,0.9637637308993613,0.9820355860088046
