date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,PEP,,,,,,,,,,
2015-01-06,67.51787567138672,-0.007574757641061747,-0.0075179224992977245,-0.0075179224992977245,-1.0,-1.0,0.0,0.0,-0.007574757641061747,1.0,0.984964266300537
2015-01-07,69.49214935302734,0.0292407553112235,-0.007574757641061747,-0.007546340070179736,1.0,-1.0,0.0,0.0,0.0292407553112235,1.0,1.0137653654017298
2015-01-08,70.7551040649414,0.018174063166446652,0.0292407553112235,0.004716025056954676,1.0,1.0,1.0,-0.006770531807535729,0.018174063166446652,0.9932294681924643,1.0321896011884968
2015-01-09,70.27605438232422,-0.006770531807535729,0.018174063166446652,0.00808053458432767,-1.0,1.0,1.0,-0.004131481780432433,-0.006770531807535729,0.9891259587408385,1.0252011286622424
2015-01-12,69.98571014404297,-0.004131481780432433,-0.006770531807535729,0.00511032130595499,-1.0,1.0,1.0,-0.0007257035656278443,-0.004131481780432433,0.9884081465057253,1.0209655288778956
2015-01-13,69.93492126464844,-0.0007257035656278443,-0.004131481780432433,0.005787609449728048,-1.0,1.0,1.0,0.0033211113062658892,-0.0007257035656278443,0.9916907599762907,1.0202246105532058
2015-01-14,70.16718292236328,0.0033211113062658892,-0.0007257035656278443,0.007157420264814829,1.0,1.0,1.0,0.0,0.0033211113062658892,0.9916907599762907,1.0236128900422448
2015-01-15,70.16718292236328,0.0,0.0033211113062658892,0.001973491463823307,0.0,1.0,1.0,0.006413972105761445,0.0,0.9980514368483201,1.0236128900422448
2015-01-16,70.61723327636719,0.006413972105761445,0.0,-0.0016613211694660236,1.0,-1.0,0.0,0.0,0.006413972105761445,0.9980514368483201,1.0301783145660737
2015-01-20,70.7768783569336,0.0022607099309828182,0.006413972105761445,0.0009755796131934114,1.0,1.0,1.0,-0.0011280748123262407,0.0022607099309828182,0.9969255601610055,1.0325072489124962
2015-01-21,70.69703674316406,-0.0011280748123262407,0.0022607099309828182,0.0022540179554764615,-1.0,1.0,1.0,0.015400475826539806,-0.0011280748123262407,1.0122786881511248,1.0313425034914538
2015-01-22,71.78580474853516,0.015400475826539806,-0.0011280748123262407,0.0021735437061367823,1.0,1.0,1.0,-0.0037411618889737763,0.015400475826539806,1.0084915897019935,1.047225668785357
2015-01-23,71.51724243164062,-0.0037411618889737763,0.015400475826539806,0.0045894166101915655,-1.0,1.0,1.0,0.0016239758273710603,-0.0037411618889737763,1.0101293556657764,1.0433078280241421
2015-01-26,71.63338470458984,0.0016239758273710603,-0.0037411618889737763,0.0038411842323968102,1.0,1.0,1.0,-0.01996148525353414,0.0016239758273710603,0.9899656734284921,1.0450021347173604
2015-01-27,70.20347595214844,-0.01996148525353414,0.0016239758273710603,0.0028831849767187332,-1.0,1.0,1.0,-0.010339165220377478,-0.01996148525353414,0.9797302547684126,1.024142340015288
2015-01-28,69.47763061523438,-0.010339165220377478,-0.01996148525353414,-0.001561254060184658,-1.0,-1.0,0.0,0.0,-0.010339165220377478,0.9797302547684126,1.013553563152686
2015-01-29,69.70262908935547,0.003238430443420315,-0.010339165220377478,-0.0034034721417949055,1.0,-1.0,0.0,-0.0,0.003238430443420315,0.9797302547684126,1.0168358858676367
2015-01-30,68.06951904296875,-0.02342967643721372,0.003238430443420315,-0.005835881218418803,-1.0,-1.0,0.0,0.0,-0.02342967643721372,0.9797302547684126,0.9930117500720105
2015-02-02,69.1945571899414,0.016527781638393524,-0.02342967643721372,-0.009773584128066792,1.0,-1.0,0.0,0.0,0.016527781638393524,0.9797302547684126,1.0094240314415597
2015-02-03,69.82603454589844,0.009126113116434853,0.016527781638393524,-0.0067928229658622994,1.0,-1.0,0.0,0.0,0.009126113116434853,0.9797302547684126,1.018636149334943
2015-02-04,70.11637878417969,0.004158108650583525,0.009126113116434853,-0.0009753032918685012,1.0,-1.0,0.0,0.0,0.004158108650583525,0.9797302547684126,1.0228717491192896
2015-02-05,70.12364196777344,0.00010358754573025486,0.004158108650583525,0.0019241514823236995,1.0,1.0,1.0,0.0010351153695593585,0.00010358754573025486,0.9807443886131457,1.0229777058933776
2015-02-06,70.19622802734375,0.0010351153695593585,0.00010358754573025486,0.0012971829027856874,1.0,1.0,1.0,-0.007651976575848041,0.0010351153695593585,0.9732397555245835,1.0240366058394643
2015-02-09,69.65908813476562,-0.007651976575848041,0.0010351153695593585,0.006190141264140303,-1.0,1.0,1.0,0.02104846733248955,-0.007651976575848041,0.9937249607254228,1.0162007017187697
2015-02-10,71.12530517578125,0.02104846733248955,-0.007651976575848041,0.00135418962129199,1.0,1.0,1.0,0.02459427348953125,0.02104846733248955,1.0181649041828775,1.0375901689921503
2015-02-11,72.87458038330078,0.02459427348953125,0.02104846733248955,0.0037386604645029296,1.0,1.0,1.0,-0.0012950415612024146,0.02459427348953125,1.016846338315803,1.0631089453783922
2015-02-12,72.78020477294922,-0.0012950415612024146,0.02459427348953125,0.007825893432292475,-1.0,1.0,1.0,-0.0113691076642074,-0.0012950415612024146,1.0052857028175357,1.061732175110041
2015-02-13,71.9527587890625,-0.0113691076642074,-0.0012950415612024146,0.007546167610905941,-1.0,1.0,1.0,-0.007767899707687209,-0.0113691076642074,0.9974767443004773,1.0496612277006618
2015-02-17,71.39383697509766,-0.007767899707687209,-0.0113691076642074,0.005065323004152589,-1.0,1.0,1.0,0.009861897106916873,-0.007767899707687209,1.007313757319311,1.0415075645568352
2015-02-18,72.09791564941406,0.009861897106916873,-0.007767899707687209,0.005042138377784755,1.0,1.0,1.0,-0.006140940683922458,0.009861897106916873,1.001127903285514,1.0517788049945704
2015-02-19,71.65516662597656,-0.006140940683922458,0.009861897106916873,0.0028048243326702195,-1.0,1.0,1.0,0.0034440000229982726,-0.006140940683922458,1.0045757878074535,1.045319893740492
2015-02-20,71.90194702148438,0.0034440000229982726,-0.006140940683922458,-0.003342218502020522,1.0,-1.0,0.0,0.0,0.0034440000229982726,1.0045757878074535,1.0489199754785747
2015-02-23,72.18502807617188,0.0039370429649550065,0.0034440000229982726,-0.0023944101851803845,1.0,-1.0,0.0,0.0,0.0039370429649550065,1.0045757878074535,1.0530496184888334
2015-02-24,72.27937316894531,0.001306989763498967,0.0039370429649550065,0.0006668199406520969,1.0,1.0,1.0,-0.000802845573508959,0.001306989763498967,1.003769268582958,1.0544259435606549
