Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,GOOG,TSLA,ADBE,AMD,CRM,NFLX,AVGO,COST,WMT,MCD,DIS,HD,KO,PEP,JPM,GS,SCHW,V,MA,UNH,ABBV,TMO,PFE,JNJ,XOM,CVX,CAT,BA,VZ,T,TM,MC.PA,^GSPC,^NDX,^DJI,SPY,QQQ,DIA
2018-05-07,43.53976058959961,88.91168975830078,6.152283668518066,80.00700378417969,176.87960815429688,52.610145568847656,52.38103485107422,20.184667587280273,230.99000549316406,11.59000015258789,125.6482925415039,32.625999450683594,18.98430824279785,173.4380645751953,25.267436981201172,137.6309356689453,98.02810668945312,152.98565673828125,33.13277816772461,78.2236099243164,88.77687072753906,199.34507751464844,51.216094970703125,122.50233459472656,181.38461303710938,207.7641143798828,72.01412963867188,204.92295837402344,23.440744400024414,99.4774398803711,54.46635818481445,89.33887481689453,127.00979614257812,326.02880859375,31.790246963500977,14.030234336853027,109.12628936767578,257.44342041015625,2672.6298828125,6821.8701171875,24357.3203125,237.21786499023438,158.22613525390625,210.4449920654297
2018-05-08,43.7490348815918,88.53282165527344,6.194833755493164,79.61949920654297,177.82376098632812,52.56694412231445,52.337337493896484,20.131332397460938,234.55999755859375,11.609999656677246,127.40974426269531,32.68899917602539,19.216014862060547,174.71380615234375,25.347261428833008,137.43911743164062,97.36808776855469,154.2190704345703,32.87331771850586,77.07688903808594,90.09185028076172,199.1769561767578,51.512760162353516,123.10884094238281,182.75625610351562,206.20892333984375,71.84788513183594,204.0305938720703,23.47429656982422,98.68863677978516,54.711585998535156,90.50440216064453,127.10307312011719,324.0560302734375,31.31736183166504,13.881348609924316,108.62010955810547,258.06280517578125,2671.919921875,6815.47998046875,24360.2109375,237.21786499023438,158.0642852783203,210.4449920654297
2018-05-09,44.05708312988281,89.57696533203125,6.327936172485352,80.4000015258789,181.5408477783203,54.07454299926758,53.770042419433594,20.456666946411133,239.74000549316406,11.949999809265137,128.37954711914062,33.029998779296875,19.15165138244629,176.11524963378906,24.55497169494629,136.99700927734375,95.62714385986328,155.31922912597656,32.84972381591797,76.57520294189453,92.05622100830078,203.152099609375,52.798336029052734,123.99972534179688,182.85223388671875,203.7027130126953,73.13448333740234,204.63864135742188,23.60179901123047,99.41303253173828,56.000728607177734,92.04178619384766,129.3750762939453,329.9266357421875,30.891090393066406,13.74997329711914,113.09268188476562,258.41668701171875,2697.7900390625,6893.2099609375,24542.5390625,239.51077270507812,159.7870330810547,212.15670776367188
2018-05-10,44.68727493286133,90.47330474853516,6.435553073883057,80.4540023803711,184.3932647705078,54.89488220214844,54.50550842285156,20.334667205810547,241.14999389648438,12.130000114440918,129.2602996826172,32.959999084472656,19.590923309326172,176.0972442626953,24.59959602355957,137.68936157226562,97.26286315917969,155.9860076904297,33.16421890258789,77.45914459228516,92.7705078125,204.5892791748047,53.131534576416016,124.15135955810547,185.17347717285156,207.70199584960938,74.34159088134766,209.6690216064453,23.744104385375977,100.89405059814453,57.254844665527344,92.11329650878906,130.52798461914062,331.15863037109375,31.437232971191406,13.96016788482666,114.83526611328125,258.6821594238281,2723.070068359375,6963.5498046875,24739.529296875,241.7503204345703,161.44314575195312,213.93777465820312
2018-05-11,44.51731872558594,90.27925109863281,6.2970099449157715,80.14550018310547,185.8443145751953,54.791099548339844,54.539764404296875,20.070667266845703,241.8800048828125,11.949999809265137,129.27020263671875,32.645999908447266,19.580461502075195,176.3765411376953,24.804868698120117,137.9562530517578,97.63592529296875,158.611328125,33.13277816772461,77.58654022216797,92.42149353027344,204.15220642089844,53.545780181884766,124.92850494384766,185.46119689941406,211.76339721679688,75.30293273925781,212.3460235595703,24.055814743041992,102.41532135009766,57.523780822753906,92.84265899658203,131.28248596191406,329.6090393066406,32.383018493652344,14.139703750610352,114.5697250366211,259.7882385253906,2727.719970703125,6952.56005859375,24831.169921875,242.4879608154297,161.29086303710938,214.87136840820312
2018-05-14,44.41344451904297,90.58416748046875,6.317544460296631,80.0770034790039,185.49647521972656,54.95100021362305,54.63611602783203,19.46466636657715,238.3699951171875,12.229999542236328,126.36079406738281,32.85300064086914,19.691492080688477,176.484619140625,25.105327606201172,137.39743041992188,97.9898452758789,159.2530517578125,33.05416488647461,77.36359405517578,92.4539566040039,204.9842529296875,53.06849670410156,124.35039520263672,184.28140258789062,215.8692626953125,76.53894805908203,213.18934631347656,24.299758911132812,101.46554565429688,57.91302490234375,93.23590850830078,131.6385040283203,331.6591491699219,32.29644012451172,14.095915794372559,114.6278076171875,260.8057861328125,2730.1298828125,6964.3701171875,24899.41015625,242.60357666015625,161.56687927246094,215.5024871826172
2018-05-15,44.009803771972656,89.9281234741211,6.075095176696777,78.80599975585938,183.19068908691406,53.87194061279297,53.59473419189453,18.94533348083496,236.60000610351562,12.449999809265137,126.79621887207031,32.612998962402344,19.435649871826172,176.12429809570312,25.144001007080078,136.0127410888672,98.44898986816406,156.66943359375,32.80255126953125,77.08487701416016,91.74775695800781,203.00924682617188,52.96944046020508,124.24609375,184.166259765625,212.84767150878906,75.30293273925781,205.02101135253906,24.18456268310547,100.71697998046875,57.88472366333008,92.7711410522461,129.3580780029297,329.2818298339844,31.830209732055664,14.052124977111816,113.03462219238281,264.0796813964844,2711.449951171875,6888.5400390625,24706.41015625,240.9327392578125,159.77749633789062,213.8079833984375
2018-05-16,44.4205322265625,90.1601333618164,6.086226940155029,79.36399841308594,182.0775146484375,53.83320236206055,53.72087478637695,19.09866714477539,237.38999938964844,12.819999694824219,127.4295425415039,32.819000244140625,19.34956169128418,179.03443908691406,25.62296485900879,135.85426330566406,100.4769058227539,155.33592224121094,32.668888092041016,77.39542388916016,91.9993896484375,202.50497436523438,53.023460388183594,124.04711151123047,184.53079223632812,214.820556640625,75.924560546875,206.5802001953125,24.17778778076172,100.89405059814453,58.047489166259766,92.6424331665039,130.38385009765625,328.17498779296875,31.876832962036133,14.144085884094238,113.97229766845703,271.64495849609375,2722.4599609375,6929.97021484375,24768.9296875,241.94586181640625,160.83399963378906,214.3785400390625
2018-05-17,44.13964080810547,89.2599105834961,6.128284454345703,79.08799743652344,182.6341094970703,53.69267654418945,53.562957763671875,18.96933364868164,236.85000610351562,12.819999694824219,124.73786926269531,32.52199935913086,19.2642822265625,179.8363037109375,25.135080337524414,134.55303955078125,99.80729675292969,154.46078491210938,33.25857162475586,77.97675323486328,91.69094848632812,200.9418487548828,53.41969680786133,123.33515167236328,183.39894104003906,215.92262268066406,76.1269302368164,206.91357421875,24.198118209838867,99.68671417236328,57.948402404785156,93.37813568115234,130.29058837890625,331.22601318359375,31.870174407958984,13.982064247131348,113.40804290771484,273.0607604980469,2720.1298828125,6901.6298828125,24713.98046875,241.74148559570312,160.21534729003906,214.1797637939453
2018-05-18,43.9791145324707,89.42696380615234,6.084496021270752,78.71849822998047,181.5607147216797,53.115657806396484,52.95561218261719,18.454666137695312,238.08999633789062,13.0,125.63838195800781,32.417999267578125,18.985918045043945,179.2596435546875,24.882211685180664,134.2777099609375,99.41512298583984,156.20269775390625,33.16421890258789,77.65026092529297,90.20550537109375,199.1769561767578,53.257598876953125,123.33515167236328,182.6315460205078,217.4156494140625,76.60401916503906,210.76724243164062,24.150678634643555,100.00062561035156,57.53792190551758,92.22406005859375,132.0030517578125,338.04998779296875,31.796911239624023,14.034612655639648,112.88525390625,273.4146728515625,2712.969970703125,6866.25,24715.08984375,241.1370391845703,159.3872833251953,214.1425018310547
2018-05-21,44.29069137573242,90.5777587890625,6.04243803024292,79.27300262451172,183.35964965820312,53.82923889160156,53.61212158203125,18.965999603271484,238.10000610351562,12.989999771118164,125.05452728271484,33.18199920654297,19.232105255126953,179.85430908203125,25.14103126525879,134.69483947753906,99.53947448730469,158.1779327392578,33.34506607055664,79.24292755126953,91.03346252441406,199.76527404785156,53.52775955200195,124.02812957763672,183.39894104003906,220.31285095214844,76.78469848632812,212.52249145507812,24.25910186767578,99.58206176757812,58.23148727416992,93.31322479248047,134.7243194580078,350.2637634277344,32.25647735595703,14.271074295043945,113.22545623779297,275.80377197265625,2733.010009765625,6905.52978515625,25013.2890625,242.9501190185547,160.2819366455078,216.69137573242188
2018-05-22,44.17976760864258,90.4849624633789,6.004337787628174,79.06999969482422,182.67388916015625,53.397216796875,53.122962951660156,18.333999633789062,238.7899932861328,12.979999542236328,124.13421630859375,33.1619987487793,19.187053680419922,179.2686767578125,24.801889419555664,133.00157165527344,99.54904174804688,155.74427795410156,33.219268798828125,79.57737731933594,91.73152923583984,200.0174102783203,53.6628532409668,124.07557678222656,183.80178833007812,217.8955535888672,76.78469848632812,213.63055419921875,24.20488929748535,98.93011474609375,57.77855682373047,92.4909439086914,132.41844177246094,341.69769287109375,32.50957107543945,14.201009750366211,112.63631439208984,273.4146728515625,2724.43994140625,6893.6201171875,24834.41015625,242.27468872070312,160.0725555419922,215.16549682617188
2018-05-23,44.463035583496094,91.56148529052734,6.127865314483643,80.09300231933594,185.75485229492188,53.92606735229492,53.61758041381836,18.60466766357422,243.91000366210938,13.100000381469727,126.75662994384766,34.47200012207031,19.35359001159668,178.5208740234375,24.694795608520508,134.81167602539062,98.42030334472656,155.57760620117188,33.33720016479492,79.99146270751953,91.30943298339844,199.85769653320312,53.06849670410156,125.18621063232422,185.11590576171875,217.077880859375,76.32935333251953,212.3166046142578,24.374303817749023,99.3647689819336,58.13949203491211,92.82994842529297,133.72396850585938,345.7304992675781,32.36304473876953,14.157219886779785,111.88121032714844,268.90203857421875,2733.2900390625,6953.6298828125,24886.810546875,242.94119262695312,161.42410278320312,215.5556640625
2018-05-24,44.41344451904297,91.23664855957031,6.131579399108887,80.15350341796875,184.79080200195312,53.90073776245117,53.59523010253906,18.523332595825195,245.14999389648438,13.40999984741211,127.39985656738281,34.92900085449219,19.592531204223633,179.19659423828125,24.647192001342773,135.45388793945312,97.67418670654297,155.9776611328125,33.274314880371094,79.77645874023438,90.28668212890625,198.42062377929688,52.3570671081543,125.1956787109375,184.07997131347656,215.7181854248047,74.55121612548828,211.77728271484375,24.32008934020996,98.39888763427734,56.80897903442383,91.32247924804688,133.69007873535156,345.52838134765625,32.396339416503906,14.354273796081543,109.89801025390625,269.9195556640625,2727.760009765625,6949.7001953125,24811.759765625,242.44351196289062,161.3765106201172,214.9314422607422
2018-05-25,44.51496505737305,91.2830810546875,6.170941352844238,80.50749969482422,183.7869873046875,53.83271026611328,53.41744613647461,18.59000015258789,243.55999755859375,13.539999961853027,126.62799072265625,35.12900161743164,20.115468978881836,178.71908569335938,24.531171798706055,136.13787841796875,97.76026153564453,155.7276153564453,33.33720016479492,79.87997436523438,89.82401275634766,197.5045623779297,51.600608825683594,124.61666870117188,183.37013244628906,217.69107055664062,73.06220245361328,209.5023193359375,24.17778778076172,98.49618530273438,55.70492935180664,88.13439178466797,132.1217498779297,346.5774230957031,32.31642150878906,14.236042022705078,107.8401107788086,270.6274719238281,2721.330078125,6960.919921875,24753.08984375,241.86582946777344,161.53831481933594,214.4632568359375
2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.548095703125,,,,,,
2018-05-29,44.35443878173828,90.95826721191406,6.153860092163086,80.64350128173828,184.6019744873047,53.037689208984375,52.65566635131836,18.917333602905273,242.19000244140625,13.359999656677246,125.55921173095703,34.972999572753906,20.088111877441406,177.259521484375,24.513317108154297,133.9774932861328,95.35930633544922,154.18577575683594,33.55735397338867,80.50909423828125,85.9845962524414,190.79812622070312,49.65546417236328,123.10735321044922,181.7970733642578,215.22044372558594,71.89845275878906,204.9132080078125,24.19134521484375,96.81768035888672,55.49969482421875,87.55731201171875,130.23123168945312,339.2530517578125,32.1032829284668,14.157219886779785,105.13497161865234,263.5045166015625,2689.860107421875,6926.5400390625,24361.44921875,239.08416748046875,160.82447814941406,211.06466674804688
2018-05-30,44.26001739501953,91.83060455322266,6.262782573699951,81.24449920654297,186.52012634277344,53.50447082519531,53.02711868286133,19.447999954223633,247.39999389648438,13.819999694824219,127.95404052734375,35.354000091552734,20.064786911010742,179.87234497070312,25.025009155273438,134.9784698486328,95.63671112060547,156.8006591796875,33.911163330078125,81.09042358398438,87.9489517211914,193.2692108154297,50.438926696777344,124.0091552734375,183.93609619140625,217.6822509765625,74.45724487304688,206.85470581054688,24.428512573242188,98.09074401855469,57.679481506347656,90.27662658691406,131.79110717773438,344.748779296875,32.36969757080078,14.262317657470703,105.57476043701172,265.0530090332031,2724.010009765625,6976.3701171875,24667.779296875,242.27468872070312,161.9761199951172,213.88243103027344
2018-05-31,44.11130142211914,91.7285385131836,6.242978572845459,81.48100280761719,190.60499572753906,54.623260498046875,53.88078308105469,18.98200035095215,249.27999877929688,13.729999542236328,127.9837417602539,35.15999984741211,20.27959442138672,178.61099243164062,24.554967880249023,133.46865844726562,95.14886474609375,156.34808349609375,33.8089485168457,80.56644439697266,86.86126708984375,190.50294494628906,50.08771896362305,124.08506774902344,182.36297607421875,214.6339569091797,71.51539611816406,204.22679138183594,24.34719467163086,96.9960708618164,57.49546813964844,89.65628051757812,128.78158569335938,338.9450988769531,31.750274658203125,14.152843475341797,106.1888198852539,262.8409118652344,2705.27001953125,6967.72998046875,24415.83984375,240.79054260253906,161.87149047851562,211.69760131835938
2018-06-01,44.906803131103516,93.53822326660156,6.377397537231445,82.0770034790039,192.8014373779297,56.36127471923828,55.59455490112305,19.454666137695312,251.30999755859375,14.399999618530273,129.16134643554688,35.99300003051758,20.623125076293945,177.61085510253906,24.6888427734375,133.6029815673828,95.04364776611328,157.01853942871094,33.90330505371094,80.56644439697266,87.9895248413086,192.58609008789062,51.08730697631836,124.2084732055664,187.3987579345703,216.26918029785156,70.87208557128906,207.7176971435547,24.564035415649414,98.32589721679688,57.91302490234375,89.33169555664062,130.14645385742188,343.33392333984375,31.84352684020996,14.218526840209961,108.96031951904297,267.1323547363281,2734.6201171875,7083.93017578125,24635.2109375,243.15455627441406,164.41275024414062,213.5876007080078
2018-06-04,45.282127380371094,94.35491943359375,6.556376934051514,83.26349639892578,192.09579467773438,57.25709533691406,56.577327728271484,19.78266716003418,253.33999633789062,14.850000381469727,131.2691650390625,36.180999755859375,20.786439895629883,178.95330810546875,25.41175079345703,134.49276733398438,95.88542175292969,160.37936401367188,34.1942253112793,80.46198272705078,88.03010559082031,193.8848876953125,51.20438766479492,126.31578826904297,189.66250610351562,217.40675354003906,71.63102722167969,210.01219177246094,24.699560165405273,98.88540649414062,57.30437088012695,88.18487548828125,129.28176879882812,347.1934509277344,31.850181579589844,14.192252159118652,111.42479705810547,269.43292236328125,2746.8701171875,7143.56982421875,24813.689453125,244.3098907470703,165.8975372314453,215.182861328125
2018-06-05,45.6314811706543,94.83751678466797,6.561821937561035,84.81749725341797,191.75787353515625,57.15678405761719,56.595703125,19.408666610717773,252.6999969482422,14.850000381469727,132.72386169433594,36.58000183105469,20.858043670654297,178.25057983398438,25.173751831054688,133.87159729003906,95.59844970703125,160.86550903320312,33.89544677734375,80.53428649902344,87.53496551513672,192.57762145996094,50.70009231567383,126.78094482421875,191.2259521484375,217.2289581298828,71.73223114013672,210.60055541992188,24.692779541015625,98.5042953491211,57.09913635253906,88.52386474609375,129.71414184570312,346.58709716796875,31.950101852416992,14.31048583984375,110.744384765625,273.9456481933594,2748.800048828125,7166.75,24799.98046875,244.48757934570312,166.41152954101562,215.13943481445312
2018-06-06,45.789642333984375,95.11592102050781,6.563803195953369,84.7874984741211,190.1676788330078,56.95467758178711,56.4576416015625,21.299999237060547,253.9499969482422,15.670000076293945,134.1389617919922,36.744998931884766,21.20077133178711,178.08836364746094,25.155902862548828,136.305908203125,97.48287200927734,162.2483367919922,34.17063903808594,81.03254699707031,89.58049774169922,195.85838317871094,52.18596649169922,129.36288452148438,194.91891479492188,220.97935485839844,72.26709747314453,214.03262329101562,24.652122497558594,99.56653594970703,58.0758171081543,88.9926986694336,132.68124389648438,357.6170349121094,32.2431640625,14.617010116577148,112.99313354492188,270.9814453125,2772.35009765625,7210.080078125,25146.390625,246.5316619873047,167.38233947753906,218.06126403808594
2018-06-07,45.666893005371094,93.62175750732422,6.508103847503662,84.46499633789062,187.0270233154297,56.33246612548828,55.811065673828125,21.07266616821289,247.50999450683594,14.890000343322754,131.5264434814453,36.13999938964844,21.294092178344727,182.51223754882812,25.271928787231445,142.26589965820312,98.01853942871094,164.41064453125,34.154903411865234,81.29776000976562,89.9376449584961,196.8873291015625,51.63663864135742,127.04670715332031,191.3986358642578,221.27264404296875,71.7900619506836,212.25778198242188,24.726669311523438,100.00440216064453,58.656124114990234,91.57490539550781,132.49468994140625,354.70074462890625,32.642784118652344,14.805310249328613,113.22545623779297,262.0445556640625,2770.3701171875,7152.830078125,25241.41015625,246.5048828125,166.0212860107422,218.93690490722656
2018-06-08,45.25144958496094,94.31778717041016,6.49275541305542,84.19950103759766,187.94140625,56.24755859375,55.66258239746094,21.17733383178711,251.2100067138672,15.25,132.13999938964844,36.05699920654297,20.7542667388916,183.58436584472656,25.09640884399414,141.78741455078125,99.46295166015625,166.22091674804688,34.555904388427734,82.36659240722656,90.18924713134766,196.8367462158203,51.98784637451172,127.90108489990234,191.87823486328125,222.78343200683594,72.59239196777344,212.80690002441406,24.84864044189453,100.59634399414062,59.16571044921875,91.1998291015625,131.6724395751953,355.6343078613281,32.75600051879883,14.814069747924805,113.02632141113281,265.76092529296875,2779.030029296875,7152.6201171875,25316.529296875,247.2337646484375,166.03073120117188,219.57839965820312
2018-06-11,45.1404914855957,93.77953338623047,6.451662540435791,84.45600128173828,190.36643981933594,56.65425109863281,56.11548614501953,22.139999389648438,251.0,15.729999542236328,132.58531188964844,36.14500045776367,20.984350204467773,184.25111389160156,25.078556060791016,139.75596618652344,99.8168716430664,167.31884765625,34.697425842285156,82.94524383544922,89.96198272705078,197.42709350585938,51.699684143066406,127.1131820678711,190.39146423339844,225.5384521484375,72.11531829833984,213.12069702148438,24.597915649414062,99.46112060546875,58.81184387207031,92.0076904296875,132.5032196044922,357.02032470703125,32.835933685302734,14.967329025268555,113.80632019042969,266.46875,2782.0,7168.47998046875,25322.310546875,247.56256103515625,166.47813415527344,219.68247985839844
2018-06-12,45.38834762573242,94.02082061767578,6.500182151794434,84.9375,191.22116088867188,57.01625442504883,56.57881164550781,22.851333618164062,252.58999633789062,15.850000381469727,134.841552734375,36.382999420166016,21.032621383666992,184.593505859375,25.019062042236328,139.9574432373047,99.7977523803711,168.7184600830078,34.91758346557617,83.96588897705078,89.44249725341797,196.1957550048828,51.609622955322266,128.01495361328125,191.96458435058594,225.36073303222656,71.49370574951172,213.7188262939453,24.597915649414062,99.36382293701172,58.33059310913086,91.6614761352539,133.51206970214844,356.71234130859375,32.50957107543945,15.041772842407227,111.64887237548828,261.2923889160156,2786.85009765625,7209.18017578125,25320.73046875,247.88255310058594,167.35377502441406,219.60438537597656
2018-06-13,45.015380859375,93.59393310546875,6.495728015899658,85.24299621582031,191.2311248779297,56.81960678100586,56.35384750366211,22.985332489013672,256.1300048828125,16.31999969482422,135.0791015625,37.99300003051758,21.205598831176758,183.89971923828125,25.01608657836914,139.83154296875,101.69172668457031,167.88034057617188,34.73674011230469,84.60079193115234,89.26393127441406,197.20779418945312,51.65464782714844,127.57832336425781,191.27395629882812,224.729736328125,70.5323486328125,212.14991760253906,24.543712615966797,99.43677520751953,57.68656539916992,91.65426635742188,131.15530395507812,350.19635009765625,31.570444107055664,14.109050750732422,112.36249542236328,261.4694519042969,2775.6298828125,7205.259765625,25201.19921875,247.09156799316406,167.34426879882812,218.63340759277344
2018-06-14,45.03899002075195,94.12289428710938,6.607372283935547,86.19300079345703,195.60415649414062,57.60817337036133,57.21446228027344,23.847999572753906,258.1000061035156,16.25,136.96920776367188,39.2869987487793,21.598201751708984,184.80975341796875,24.926830291748047,140.22604370117188,104.02572631835938,167.343994140625,34.570152282714844,84.48827362060547,87.6891860961914,197.05596923828125,50.97925567626953,128.14785766601562,191.17803955078125,226.91600036621094,71.37805938720703,212.5130157470703,24.5030460357666,99.25839233398438,57.955467224121094,91.25032806396484,129.82432556152344,348.820068359375,31.850181579589844,14.240419387817383,112.38739013671875,267.70751953125,2782.489990234375,7279.58984375,25175.310546875,247.71368408203125,169.03843688964844,218.46871948242188
2018-06-15,44.57633590698242,92.92572784423828,6.566524982452393,85.79850006103516,194.65003967285156,57.56645965576172,57.22142028808594,23.878000259399414,251.82000732421875,16.34000015258789,136.96920776367188,39.198001861572266,21.740602493286133,186.79190063476562,24.900062561035156,139.73081970214844,104.12137603759766,168.07313537597656,34.99851608276367,86.48133850097656,87.58366394042969,195.596923828125,50.5109748840332,128.24278259277344,191.38906860351562,228.29835510253906,71.97075653076172,211.7769775390625,24.638578414916992,99.42057800292969,57.084983825683594,89.46875,127.1793212890625,344.45037841796875,32.010032653808594,14.516295433044434,112.69439697265625,266.7342529296875,2779.659912109375,7255.759765625,25090.48046875,247.39764404296875,168.44834899902344,217.7098388671875
2018-06-18,44.55272674560547,93.60318756103516,6.56231689453125,86.18949890136719,197.09495544433594,58.77363204956055,58.27421569824219,24.722000122070312,255.69000244140625,17.110000610351562,138.34474182128906,39.040000915527344,21.279617309570312,185.79180908203125,24.691816329956055,139.57969665527344,102.40914154052734,168.19888305664062,34.54636001586914,84.68917846679688,87.81094360351562,195.1499786376953,49.961631774902344,129.28692626953125,192.9237518310547,227.3083953857422,71.18287658691406,208.85252380371094,24.5030460357666,98.37456512451172,57.19822311401367,90.86083221435547,126.0433578491211,341.42822265625,31.61040687561035,14.095915794372559,113.28355407714844,262.53118896484375,2773.75,7251.41015625,24987.470703125,246.88877868652344,168.35105895996094,216.83290100097656
2018-06-19,43.832759857177734,93.60318756103516,6.440524578094482,86.73899841308594,196.2799835205078,58.53080368041992,58.00605010986328,23.503332138061523,251.74000549316406,16.690000534057617,138.06765747070312,40.49800109863281,21.275535583496094,186.98106384277344,24.873291015625,138.48008728027344,101.4908447265625,166.9584503173828,34.58601760864258,85.1552963256836,87.29959106445312,192.56082153320312,49.77254104614258,128.25225830078125,191.5425567626953,225.658447265625,70.84317016601562,206.01641845703125,24.543712615966797,99.38813018798828,57.113285064697266,90.5506820678711,121.48248291015625,328.3193664550781,32.30309295654297,14.183491706848145,112.97651672363281,256.20458984375,2762.590087890625,7228.0400390625,24700.2109375,245.9424285888672,167.87413024902344,214.35833740234375
2018-06-20,44.02396774291992,94.54051208496094,6.4934983253479,87.50399780273438,200.7623748779297,58.79796600341797,58.094444274902344,24.148000717163086,251.24000549316406,16.520000457763672,137.49368286132812,41.67599868774414,21.29755210876465,187.38656616210938,24.873291015625,136.45701599121094,102.4952392578125,166.84951782226562,34.31631851196289,85.03475189208984,87.29146575927734,192.1391143798828,50.01567459106445,128.62245178222656,193.3170166015625,225.47116088867188,71.01665496826172,204.90745544433594,24.70633316040039,98.9583511352539,56.93635559082031,90.37035369873047,121.3383560180664,329.8304138183594,32.030029296875,14.012713432312012,111.49948120117188,253.55010986328125,2767.320068359375,7280.7001953125,24657.80078125,246.36209106445312,169.06637573242188,213.9935760498047
2018-06-21,43.77848434448242,93.86305236816406,6.364772796630859,86.51100158691406,200.2654266357422,58.071475982666016,57.489585876464844,23.167333602905273,248.8300018310547,15.649999618530273,136.44471740722656,41.54399871826172,21.169546127319336,189.17050170898438,25.05177879333496,134.75299072265625,101.28996276855469,167.88034057617188,34.18146514892578,86.1839828491211,87.26712799072266,191.43060302734375,49.808555603027344,127.70172119140625,192.58799743652344,224.6506805419922,69.06503295898438,202.68960571289062,24.597915649414062,98.47996520996094,56.398502349853516,88.42288208007812,118.2864990234375,324.9891357421875,32.389678955078125,13.837554931640625,110.08055114746094,252.3556671142578,2749.760009765625,7217.490234375,24461.69921875,244.81765747070312,167.59754943847656,212.2918701171875
2018-06-22,43.651004791259766,93.1855697631836,6.212281227111816,85.78350067138672,200.50396728515625,58.064029693603516,57.38132095336914,22.242000579833984,243.6300048828125,15.800000190734863,133.60455322265625,41.10900115966797,21.1744384765625,190.19760131835938,25.233253479003906,138.12747192382812,101.72042083740234,165.4498748779297,34.308372497558594,87.09211730957031,85.83851623535156,190.62098693847656,49.43933868408203,128.4611358642578,193.25949096679688,226.86248779296875,67.57603454589844,204.85841369628906,24.74022102355957,99.60706329345703,57.594539642333984,90.23332977294922,118.63404083251953,326.1922607421875,33.1423225402832,13.876969337463379,108.70309448242188,254.30221557617188,2754.8798828125,7197.509765625,24580.890625,245.2641143798828,167.2255401611328,213.32504272460938
2018-06-25,43.00185775756836,91.31090545654297,5.919430255889893,83.15750122070312,195.14698791503906,56.57380294799805,55.858245849609375,22.200666427612305,239.67999267578125,15.109999656677246,131.80355834960938,38.448001861572266,20.5800838470459,190.78326416015625,25.7241153717041,134.14862060546875,99.91252899169922,164.58660888671875,34.570152282714844,87.59037780761719,85.05924987792969,186.84268188476562,48.09754180908203,124.28440856933594,187.02467346191406,223.59823608398438,67.25799560546875,201.10963439941406,24.652122497558594,99.40434265136719,56.43389129638672,88.43730163574219,115.78558349609375,318.7716064453125,33.035736083984375,13.885724067687988,106.68669128417969,246.78114318847656,2717.070068359375,7038.169921875,24252.80078125,241.92529296875,163.45791625976562,210.39028930664062
2018-06-26,43.53533935546875,91.95128631591797,5.990476131439209,84.55449676513672,197.78073120117188,56.243080139160156,55.542903900146484,22.799999237060547,242.25,15.5,134.0697021484375,39.93899917602539,20.50832748413086,189.28762817382812,25.578344345092773,135.0719451904297,99.73078918457031,164.56983947753906,34.37185287475586,86.8349380493164,85.11609649658203,186.87643432617188,47.79136276245117,125.82218933105469,188.4442596435547,222.75991821289062,66.58578491210938,201.33531188964844,24.652122497558594,99.2097396850586,57.07082748413086,89.55528259277344,114.90393829345703,318.8678283691406,32.835933685302734,13.846317291259766,107.2177734375,248.72776794433594,2723.06005859375,7068.2001953125,24283.109375,242.4609375,164.1256103515625,210.70291137695312
2018-06-27,43.47160720825195,90.5220718383789,5.835262775421143,83.02549743652344,194.64012145996094,55.464454650878906,54.823829650878906,22.96666717529297,237.67999267578125,14.970000267028809,131.83322143554688,39.03900146484375,20.14715003967285,189.2335662841797,25.849061965942383,132.14236450195312,99.44380187988281,163.44680786132812,34.16559982299805,87.01176452636719,83.80110168457031,185.69564819335938,46.737728118896484,124.3698501586914,185.29811096191406,221.3329315185547,66.14485931396484,199.5885009765625,24.536930084228516,98.60972595214844,57.8281135559082,90.8824691772461,114.11553955078125,317.4433898925781,32.842594146728516,13.859450340270996,105.47517395019531,250.80709838867188,2699.6298828125,6969.669921875,24117.58984375,240.4523468017578,161.89358520507812,209.35702514648438
2018-06-28,43.78790283203125,91.53364562988281,5.962502479553223,85.07250213623047,195.0277099609375,55.95308303833008,55.332340240478516,23.32866668701172,239.80999755859375,15.3100004196167,133.71343994140625,39.54199981689453,19.966962814331055,188.04425048828125,25.542646408081055,131.21905517578125,100.2186279296875,163.60601806640625,34.48290252685547,87.34124755859375,85.17288970947266,188.4281768798828,46.566627502441406,126.00255584716797,189.05819702148438,218.41650390625,66.80986022949219,201.7769317626953,24.638578414916992,98.92595672607422,58.01209259033203,90.63722229003906,115.3193359375,322.0921325683594,33.874969482421875,14.095915794372559,107.11819458007812,247.75442504882812,2716.31005859375,7031.60009765625,24216.05078125,241.8271484375,163.28622436523438,210.19061279296875
